"","Nt","min.N","g","g.1","max.g","evolve","survive","sigma"
"15615",199,68,0.185,0.183795273361925,0.201211239288717,0.580532197559749,1,0.03
"15616",200,64,0.185,0.181678917435755,0.203351005601605,0.722402938861638,1,0.03
"15617",198,59,0.185,0.184603677607922,0.196017114930746,0.380447910760788,1,0.03
"15618",200,58,0.185,0.179721203549109,0.201599575837762,0.729279076288454,1,0.03
"15619",199,65,0.185,0.189411192074341,0.192794135691403,0.112764787235387,1,0.03
"15620",195,64,0.185,0.185340961069394,0.19588212128772,0.351372007277512,1,0.03
"15621",199,66,0.185,0.182226397425893,0.185348563314839,0.0892047396841773,1,0.035
"15622",198,54,0.185,0.187495206461646,0.217783212915727,0.865371612973737,1,0.035
"15623",199,54,0.185,0.191084066197753,0.202854788040417,0.336306338361809,1,0.035
"15624",198,68,0.185,0.185770830734609,0.217881031411837,0.917434305063672,1,0.035
"15625",200,64,0.185,0.186012483188575,0.205896270522112,0.568108209529616,1,0.035
"15626",200,53,0.185,0.184521291285412,0.200343745052542,0.452070107632273,1,0.035
"15627",199,59,0.185,0.187000351068387,0.206033924289468,0.543816377745189,1,0.035
"15628",199,56,0.185,0.179642307862725,0.206531476761564,0.768261968538267,1,0.035
"15629",200,48,0.185,0.184557136599821,0.217440016622868,0.939510857801349,1,0.035
"15630",199,70,0.185,0.189548100648717,0.202133048841535,0.359569948366229,1,0.035
"15631",200,55,0.185,0.186853255748725,0.208175015628345,0.533043996990513,1,0.04
"15632",199,62,0.185,0.183702394554875,0.19328404124963,0.239541167368886,1,0.04
"15633",198,58,0.185,0.18447129369048,0.214111487374397,0.741004842097943,1,0.04
"15634",199,61,0.185,0.189913043092186,0.215072707345619,0.628991606335843,1,0.04
"15635",199,51,0.185,0.189357257897983,0.261108368782658,1.79377777211686,1,0.04
"15636",199,64,0.185,0.177330255560794,0.200464690851067,0.578360882256843,1,0.04
"15637",200,62,0.185,0.185284277435938,0.230068726760552,1.11961123311536,1,0.04
"15638",200,54,0.185,0.184556140468914,0.200689970224428,0.403345743887843,1,0.04
"15639",199,62,0.185,0.184025431045892,0.228639772258846,1.11535853032386,1,0.04
"15640",198,60,0.185,0.184403629924352,0.205184199089759,0.519514229135161,1,0.04
"15641",198,59,0.185,0.179563819708819,0.216794412835445,0.827346513925023,1,0.045
"15642",199,54,0.185,0.189641694225722,0.204776801222729,0.336335711044589,1,0.045
"15643",199,60,0.185,0.178306870677483,0.203979393019268,0.570500496484092,1,0.045
"15644",199,67,0.185,0.184255227614786,0.233839476597491,1.10187219961567,1,0.045
"15645",199,62,0.185,0.184599030944863,0.228478607692998,0.975101705514111,1,0.045
"15646",199,68,0.185,0.184245305248916,0.210014080640163,0.572639453138816,1,0.045
"15647",200,62,0.185,0.186012982084654,0.217069044505025,0.690134720452692,1,0.045
"15648",199,59,0.185,0.188101837164433,0.256456148789139,1.51898470277124,1,0.045
"15649",199,54,0.185,0.183019670926998,0.230252932090655,1.04962802585905,1,0.045
"15650",199,64,0.185,0.186607990396333,0.230401399052908,0.973186859035009,1,0.045
"15651",199,60,0.185,0.183357290261283,0.24873812923195,1.30761677941333,1,0.05
"15652",199,58,0.185,0.185627249681896,0.219563459480587,0.678724195973823,1,0.05
"15653",200,62,0.185,0.183312022896821,0.261691422564135,1.56758799334629,1,0.05
"15654",200,66,0.185,0.184657840390875,0.231238154372443,0.931606279631365,1,0.05
"15655",198,60,0.185,0.185550366169401,0.205234295443081,0.393678585473613,1,0.05
"15656",199,56,0.185,0.184377602565555,0.197610462407295,0.264657196834804,1,0.05
"15657",200,53,0.185,0.179232745614315,0.242104207308599,1.25742923388568,1,0.05
"15658",199,56,0.185,0.191237702565199,0.222083350555627,0.616912959808551,1,0.05
"15659",199,72,0.185,0.190870597534432,0.220280262041868,0.588193290148717,1,0.05
"15660",199,59,0.185,0.187774331196995,0.263902428073662,1.52256193753336,1,0.05
"15661",200,60,0.185,0.183973698714177,0.223311488095418,0.715232534204366,1,0.055
"15662",200,66,0.185,0.18495331243833,0.204569898504672,0.356665201206226,1,0.055
"15663",199,55,0.185,0.186440126034542,0.197768699334102,0.205974059991996,1,0.055
"15664",200,61,0.185,0.184703815016885,0.216654239545912,0.580916809618669,1,0.055
"15665",199,56,0.185,0.179003943497794,0.212248117759957,0.60443953203934,1,0.055
"15666",198,61,0.185,0.178942569327346,0.242899867340673,1.16285996387867,1,0.055
"15667",199,58,0.185,0.184650523532869,0.208900604363892,0.440910560564052,1,0.055
"15668",200,63,0.185,0.183318570013806,0.263097651093571,1.45052874690482,1,0.055
"15669",199,53,0.185,0.18284040388664,0.205325809833865,0.408825562676828,1,0.055
"15670",200,61,0.185,0.181589597772203,0.246498496670911,1.18016179815833,1,0.055
"15671",199,59,0.185,0.197354608856952,0.231168776411517,0.563569459242754,1,0.06
"15672",198,52,0.185,0.181396260908385,0.263819737096882,1.37372460314161,1,0.06
"15673",199,49,0.185,0.175156804035367,0.226843907232315,0.861451719949124,1,0.06
"15674",199,47,0.185,0.185109631773589,0.315106908077905,2.16662127173859,1,0.06
"15675",200,55,0.185,0.18176950899473,0.217775655799988,0.60010244675431,1,0.06
"15676",200,54,0.185,0.182685144379248,0.268237202330542,1.42586763252156,1,0.06
"15677",199,73,0.185,0.186486463254095,0.210243555651813,0.395951539961965,1,0.06
"15678",199,79,0.185,0.188192395881244,0.227461666002033,0.654487835346485,1,0.06
"15679",199,51,0.185,0.187398215742421,0.264928340341758,1.29216874332229,1,0.06
"15680",198,58,0.185,0.180460380510946,0.282215764885478,1.69592307290887,1,0.06
"15681",200,77,0.185,0.187702658149622,0.244469387411956,0.873334296343603,1,0.065
"15682",199,45,0.185,0.185614995457406,0.221805373967365,0.55677505399936,1,0.065
"15683",199,65,0.185,0.18579594441022,0.221129322430814,0.543590431086063,1,0.065
"15684",199,71,0.185,0.181633974304916,0.256661162373625,1.15426443182629,1,0.065
"15685",199,72,0.185,0.183341491045673,0.244209429585033,0.936429823682467,1,0.065
"15686",199,66,0.185,0.185646133234594,0.228914026373101,0.665659894438567,1,0.065
"15687",200,63,0.185,0.191691402835173,0.241999468389197,0.77397023929268,1,0.065
"15688",199,52,0.185,0.176480254839434,0.288800786565505,1.72800818040109,1,0.065
"15689",200,48,0.185,0.179293181406421,0.220645190142641,0.63618474978801,1,0.065
"15690",200,56,0.185,0.179620141559199,0.233068042619054,0.822275400920846,1,0.065
"15691",199,68,0.185,0.181629557485929,0.260742176130778,1.13018026635499,1,0.07
"15692",199,64,0.185,0.181469858445258,0.268556329712027,1.24409244666813,1,0.07
"15693",199,62,0.185,0.190654389808562,0.258208763716336,0.965062484396767,1,0.07
"15694",200,58,0.185,0.178831966032938,0.21541427401218,0.522604399703451,1,0.07
"15695",199,60,0.185,0.193197943123663,0.264750069231983,1.02217323011886,1,0.07
"15696",199,52,0.185,0.195259348204305,0.247317277549613,0.743684704932975,1,0.07
"15697",199,70,0.185,0.185230234266204,0.226069173814351,0.583413422116379,1,0.07
"15698",200,74,0.185,0.196316973379628,0.264442546827296,0.973222477823836,1,0.07
"15699",200,56,0.185,0.188484892350738,0.279053197267582,1.29383292738348,1,0.07
"15700",200,79,0.185,0.186345553754081,0.2882081625737,1.45518012599455,1,0.07
"15701",200,63,0.185,0.196940359634963,0.293238291967454,1.28397243109989,1,0.075
"15702",199,52,0.185,0.182556380621071,0.275580659776586,1.24032372207352,1,0.075
"15703",199,48,0.185,0.183226319115544,0.217996690387225,0.463604950289091,1,0.075
"15704",200,55,0.185,0.181784716556802,0.271172802084573,1.19184114037028,1,0.075
"15705",197,57,0.185,0.178179083037987,0.222582090341929,0.592040097385887,1,0.075
"15706",199,61,0.185,0.190144185585249,0.256961221437783,0.890893811367123,1,0.075
"15707",199,68,0.185,0.190310191209035,0.229781665639796,0.526286325743479,1,0.075
"15708",200,59,0.185,0.176093875804521,0.202013689435827,0.345597515084087,1,0.075
"15709",199,54,0.185,0.18926885554081,0.285876566408933,1.28810281157498,1,0.075
"15710",200,65,0.185,0.184847165652726,0.238370327264073,0.713642154817956,1,0.075
"15711",198,75,0.185,0.182561693342051,0.23443434761298,0.648408178386612,1,0.08
"15712",199,51,0.185,0.172280300071793,0.231697525007342,0.742715311694362,1,0.08
"15713",199,61,0.185,0.182272108442855,0.283570834798955,1.26623407945125,1,0.08
"15714",198,55,0.185,0.191903946822653,0.246569758978538,0.683322651948566,1,0.08
"15715",199,60,0.185,0.185222967158713,0.231932555169574,0.583869850135755,1,0.08
"15716",199,64,0.185,0.187740064202012,0.280349233185284,1.1576146122909,1,0.08
"15717",199,70,0.185,0.181524317222623,0.292993825433347,1.39336885263405,1,0.08
"15718",199,59,0.185,0.184503280721473,0.218301149426344,0.422473358810883,1,0.08
"15719",199,76,0.185,0.184933920721802,0.257450377513889,0.906455709901088,1,0.08
"15720",199,52,0.185,0.191887724482039,0.325907888010095,1.6752520441007,1,0.08
"15721",199,54,0.185,0.185822510056058,0.241872344125033,0.65940981257618,1,0.085
"15722",199,58,0.185,0.177853739498798,0.230051881445135,0.614095787603966,1,0.085
"15723",199,58,0.185,0.188361835656384,0.274977789631777,1.01901122323992,1,0.085
"15724",200,56,0.185,0.187738182082342,0.305007801592284,1.3796425824699,1,0.085
"15725",200,54,0.185,0.169302219197783,0.293577145853002,1.46205796064964,1,0.085
"15726",199,67,0.185,0.187763775039575,0.223442975708871,0.419755301991714,1,0.085
"15727",199,60,0.185,0.180704254869975,0.272909741731038,1.08477043365957,1,0.085
"15728",199,49,0.185,0.183798294114463,0.264863790353281,0.953711720456677,1,0.085
"15729",198,60,0.185,0.18531645952888,0.280782170742413,1.12312601427686,1,0.085
"15730",199,59,0.185,0.19095071890764,0.26428581980475,0.862765892907177,1,0.085
"15731",199,67,0.185,0.185483450718608,0.302795424249995,1.30346637257097,1,0.09
"15732",198,60,0.185,0.197543099423146,0.276337816081418,0.875496851758578,1,0.09
"15733",199,60,0.185,0.196067739247413,0.276457930651997,0.893224348939815,1,0.09
"15734",199,57,0.185,0.182088294750321,0.243219511146308,0.679235737733189,1,0.09
"15735",200,65,0.185,0.178885976412597,0.301342052877347,1.36062307183055,1,0.09
"15736",199,62,0.185,0.192357695698229,0.25680162533602,0.716043662642125,1,0.09
"15737",199,65,0.185,0.177451353179429,0.265308650626302,0.976192193854148,1,0.09
"15738",199,58,0.185,0.181673292765372,0.243699871675106,0.68918421010815,1,0.09
"15739",200,56,0.185,0.185912873850959,0.368292466646816,2.02643991995396,1,0.09
"15740",199,55,0.185,0.178452724498946,0.255436212030504,0.855372083683977,1,0.09
"15741",199,54,0.185,0.182999802411024,0.302510729541914,1.25800975927253,1,0.095
"15742",199,60,0.185,0.184138631743316,0.3388305926808,1.62833643092088,1,0.095
"15743",199,62,0.185,0.197709439678251,0.259849842017032,0.654109498302964,1,0.095
"15744",199,50,0.185,0.181459876768956,0.250783910771611,0.729726673712161,1,0.095
"15745",199,46,0.185,0.177100869765256,0.27748652594677,1.05669111770015,1,0.095
"15746",200,62,0.185,0.189453847360849,0.350822746284278,1.69861998866768,1,0.095
"15747",198,62,0.185,0.183461375539421,0.283161446462912,1.04947443077359,1,0.095
"15748",199,57,0.185,0.184915563985136,0.255055787282689,0.738318139974239,1,0.095
"15749",199,52,0.185,0.181763272258551,0.29053796326516,1.14499674743799,1,0.095
"15750",199,54,0.185,0.181332273111199,0.311018871119094,1.36512208429364,1,0.095
"15751",199,59,0.185,0.184132482063209,0.320209232321866,1.36076750258657,1,0.1
"15752",199,58,0.185,0.182862668016967,0.253890765702064,0.710280976850963,1,0.1
"15753",199,52,0.185,0.187074319216942,0.255684459311829,0.686101400948875,1,0.1
"15754",199,50,0.185,0.180327246932583,0.263922579555214,0.835953326226308,1,0.1
"15755",199,51,0.185,0.180023291644126,0.282253225247243,1.02229933603117,1,0.1
"15756",200,61,0.185,0.191340408461989,0.329956512785076,1.38616104323087,1,0.1
"15757",199,56,0.185,0.190970110122103,0.256734891960488,0.657647818383843,1,0.1
"15758",200,41,0.185,0.18273518928213,0.267145365788443,0.844101765063124,1,0.1
"15759",200,62,0.185,0.199516363546176,0.282112359249622,0.825959957034454,1,0.1
"15760",198,51,0.185,0.177758837801193,0.273789014166358,0.960301763651648,1,0.1
"15761",199,59,0.185,0.185270478423742,0.268571781776714,0.793345746218777,1,0.105
"15762",199,58,0.185,0.178982413150976,0.231737883913508,0.502433054881251,1,0.105
"15763",199,57,0.185,0.18269391860446,0.321630601582015,1.32320650454814,1,0.105
"15764",199,67,0.185,0.187245082935506,0.306765488726483,1.13828957896168,1,0.105
"15765",198,61,0.185,0.184114935797888,0.298011549808456,1.0847296572435,1,0.105
"15766",199,69,0.185,0.181080824970112,0.403283257284811,2.11621364109237,1,0.105
"15767",199,64,0.185,0.19317198478408,0.251634960685602,0.556790246681164,1,0.105
"15768",199,63,0.185,0.18444425810478,0.270857660957677,0.822984789075216,1,0.105
"15769",199,54,0.185,0.186609132045631,0.28207055792659,0.90915643696151,1,0.105
"15770",199,64,0.185,0.187480719908973,0.281917452377449,0.899397452080726,1,0.105
"15771",199,57,0.185,0.174617542556465,0.30784102749148,1.21112259031832,1,0.11
"15772",199,62,0.185,0.190111058333815,0.310802230182997,1.0971924713562,1,0.11
"15773",200,60,0.185,0.185720148597769,0.294858673514649,0.992168408335274,1,0.11
"15774",200,59,0.185,0.184704470234251,0.260637934877386,0.690304224028501,1,0.11
"15775",199,54,0.185,0.181315939905459,0.31043990046541,1.17385418690864,1,0.11
"15776",198,40,0.185,0.178071717319874,0.287660556725288,0.996262176412855,1,0.11
"15777",200,56,0.185,0.181689981169909,0.348333079129031,1.51493725417384,1,0.11
"15778",200,69,0.185,0.177000622368832,0.320542338378927,1.30492469100087,1,0.11
"15779",200,55,0.185,0.196849506709748,0.253839131868418,0.518087501442452,1,0.11
"15780",199,55,0.185,0.171582289302329,0.35063056193074,1.62771156934919,1,0.11
"15781",199,52,0.185,0.184673665461934,0.33641492099723,1.31948917856779,1,0.115
"15782",200,54,0.185,0.172007981043623,0.293846275238377,1.05946342778047,1,0.115
"15783",199,51,0.185,0.193246260843441,0.325948670926588,1.15393400072302,1,0.115
"15784",199,55,0.185,0.191415151057715,0.301778815694608,0.959684040320812,1,0.115
"15785",200,49,0.185,0.187946649231616,0.276085934022219,0.766428563396553,1,0.115
"15786",199,53,0.185,0.184808709884287,0.32644538133891,1.2316232300402,1,0.115
"15787",200,67,0.185,0.197146910664002,0.301466764309296,0.907129162132993,1,0.115
"15788",199,61,0.185,0.19087192134414,0.389183205761903,1.72444595145881,1,0.115
"15789",199,54,0.185,0.188005962731083,0.309750086495176,1.05864455447037,1,0.115
"15790",198,59,0.185,0.17885990543098,0.397785181445194,1.90369805229751,1,0.115
"15791",199,49,0.185,0.199557086175003,0.297273271844245,0.814301547243686,1,0.12
"15792",200,58,0.185,0.186291771894368,0.326626892317048,1.16945933685567,1,0.12
"15793",199,66,0.185,0.191121245487415,0.385057665032852,1.61613682954531,1,0.12
"15794",199,58,0.185,0.196147157603501,0.331316999986193,1.1264153531891,1,0.12
"15795",199,63,0.185,0.19795671535856,0.235122026581496,0.309710926857803,1,0.12
"15796",199,64,0.185,0.18594543128911,0.27125096085748,0.71087941306975,1,0.12
"15797",199,64,0.185,0.193542122022057,0.339948500419422,1.22005315331137,1,0.12
"15798",199,60,0.185,0.182828890742079,0.283067469648153,0.835321490883955,1,0.12
"15799",199,58,0.185,0.185073244177363,0.423544440163093,1.98725996654775,1,0.12
"15800",199,72,0.185,0.186194198966361,0.302661932806573,0.970564448668435,1,0.12
"15801",199,49,0.185,0.197163513062145,0.25272271975048,0.444473653506676,1,0.125
"15802",200,67,0.185,0.191600727091414,0.261551667279476,0.559607521504495,1,0.125
"15803",199,53,0.185,0.201904032188821,0.351661934750388,1.19806322049254,1,0.125
"15804",199,44,0.185,0.18521813322169,0.402898978072111,1.74144675880337,1,0.125
"15805",199,43,0.185,0.183586734390475,0.326828688638737,1.1459356339861,1,0.125
"15806",200,61,0.185,0.193561153830212,0.370906191896741,1.41876030453223,1,0.125
"15807",197,64,0.185,0.189947474328831,0.287985382716075,0.784303267097953,1,0.125
"15808",200,45,0.185,0.183043078700277,0.311855965152339,1.0305030916165,1,0.125
"15809",200,58,0.185,0.189444363786908,0.381738326345024,1.53835170046492,1,0.125
"15810",199,63,0.185,0.19726493011487,0.34982912745307,1.2205135787056,1,0.125
"15811",199,66,0.185,0.192009626602771,0.306506116189322,0.880742227588857,1,0.13
"15812",199,51,0.185,0.185626007766136,0.3302125286241,1.11220400659972,1,0.13
"15813",199,50,0.185,0.180388837204468,0.348279917763387,1.29146985045322,1,0.13
"15814",199,50,0.185,0.174499637088944,0.337289209016147,1.25222747636309,1,0.13
"15815",200,64,0.185,0.187899995197174,0.306397798357692,0.911521562773216,1,0.13
"15816",197,55,0.185,0.205011530212124,0.339221917469788,1.03238759428972,1,0.13
"15817",198,63,0.185,0.180019315166141,0.336409333963732,1.20300014459685,1,0.13
"15818",199,56,0.185,0.189487632384341,0.306450654224953,0.899715552620094,1,0.13
"15819",199,53,0.185,0.177236865863359,0.303695845003131,0.972761377998247,1,0.13
"15820",197,57,0.185,0.20051142258514,0.339434305571969,1.06863756143714,1,0.13
"15821",198,65,0.185,0.183924205504196,0.336966768671263,1.13364861605235,1,0.135
"15822",199,62,0.185,0.18781532482923,0.36850706664233,1.33845734676371,1,0.135
"15823",200,70,0.185,0.203320796552209,0.317028776529434,0.842281333164628,1,0.135
"15824",200,41,0.185,0.188921517234595,0.303003215902653,0.845049619763398,1,0.135
"15825",199,43,0.185,0.181007869410235,0.284788594636088,0.768746112784098,1,0.135
"15826",200,60,0.185,0.1889974589475,0.29907422017156,0.815383416474516,1,0.135
"15827",199,57,0.185,0.175533360925515,0.324947166267494,1.10676892845911,1,0.135
"15828",199,53,0.185,0.191793072207432,0.34117940340861,1.10656541630502,1,0.135
"15829",199,62,0.185,0.205640953655956,0.297538347164689,0.680721433398022,1,0.135
"15830",199,68,0.185,0.186786779508227,0.336301745927097,1.1075182697694,1,0.135
"15831",200,42,0.185,0.195543864004776,0.288896695171773,0.666805936907121,1,0.14
"15832",199,54,0.185,0.178931537923992,0.333342577916522,1.10293599994664,1,0.14
"15833",198,45,0.185,0.197771281156626,0.37566962834569,1.27070247992188,1,0.14
"15834",200,57,0.185,0.1913784803639,0.322150828851572,0.934088203483372,1,0.14
"15835",200,50,0.185,0.177814303451283,0.324101370379828,1.04490762091818,1,0.14
"15836",199,54,0.185,0.193920643500611,0.337333816760902,1.02437980900208,1,0.14
"15837",200,51,0.185,0.184047846870478,0.286325471721905,0.73055446322448,1,0.14
"15838",198,63,0.185,0.186349022069384,0.427667656751038,1.72370453344039,1,0.14
"15839",199,49,0.185,0.193660342842034,0.396421403181221,1.44829328813705,1,0.14
"15840",200,64,0.185,0.195884727642203,0.312734671798818,0.834642458261538,1,0.14
"15841",198,47,0.185,0.178791394503928,0.288881388629108,0.759241338794347,1,0.145
"15842",198,55,0.185,0.164813464326445,0.427112116271017,1.80895622030739,1,0.145
"15843",199,54,0.185,0.18175735248459,0.253108982367154,0.492080206086654,1,0.145
"15844",199,56,0.185,0.193073875246357,0.368827588056369,1.21209457110353,1,0.145
"15845",199,53,0.185,0.192192712712205,0.317707356103124,0.865618230282202,1,0.145
"15846",199,61,0.185,0.193429014185677,0.423414626079813,1.58610766823542,1,0.145
"15847",199,59,0.185,0.204807858810966,0.352143358221898,1.01610689248919,1,0.145
"15848",199,55,0.185,0.19732603751234,0.311829729441795,0.789680633996237,1,0.145
"15849",199,51,0.185,0.191560264350039,0.36407556766079,1.18976071248794,1,0.145
"15850",199,50,0.185,0.173926081180011,0.29983099614031,0.868309758346886,1,0.145
"15851",199,66,0.185,0.198575837450011,0.35214403012493,1.02378795116613,1,0.15
"15852",199,54,0.185,0.2086705806987,0.328166763093127,0.796641215962844,1,0.15
"15853",199,54,0.185,0.169859947536076,0.360994409704349,1.27422974778848,1,0.15
"15854",198,53,0.185,0.189304369352059,0.422335417929753,1.5535403238513,1,0.15
"15855",199,65,0.185,0.195858981044067,0.390120467109821,1.2950765737717,1,0.15
"15856",199,65,0.185,0.207267453995907,0.404045100143863,1.31185097431971,1,0.15
"15857",199,55,0.185,0.175538122162551,0.301470271323303,0.83954766107168,1,0.15
"15858",199,56,0.185,0.187612648051886,0.275746680735276,0.58756021788927,1,0.15
"15859",199,61,0.185,0.199333347442045,0.314284672076404,0.766342164229058,1,0.15
"15860",199,54,0.185,0.206326135287268,0.315418273478455,0.727280921274581,1,0.15
"15861",200,62,0.185,0.178988410955772,0.41103579593971,1.49707990312218,1,0.155
"15862",199,61,0.185,0.182077727506642,0.310766855260517,0.830252437121774,1,0.155
"15863",199,59,0.185,0.190369781575017,0.341191268746198,0.973041852717294,1,0.155
"15864",199,56,0.185,0.199850575897477,0.312466807254715,0.72655633133702,1,0.155
"15865",199,62,0.185,0.189412233653455,0.365182448371225,1.13400138527594,1,0.155
"15866",199,54,0.185,0.175328135841013,0.325272076322984,0.967380261174007,1,0.155
"15867",199,64,0.185,0.218933702282835,0.444235186565937,1.45355796311679,1,0.155
"15868",197,50,0.185,0.170967107548035,0.439026221481364,1.72941363827954,1,0.155
"15869",199,53,0.185,0.200814014661608,0.349900859815691,0.961850613897311,1,0.155
"15870",199,47,0.185,0.200111992845831,0.425639629860609,1.45501701299857,1,0.155
"15871",200,62,0.185,0.202599899186002,0.348197693732502,0.909986215915622,1,0.16
"15872",199,59,0.185,0.179430536503565,0.343945743659254,1.02822004472306,1,0.16
"15873",199,58,0.185,0.204229378866095,0.302872693948325,0.616520719263936,1,0.16
"15874",199,45,0.185,0.182972444805227,0.264109553515125,0.507106929436866,1,0.16
"15875",200,54,0.185,0.188653568826454,0.326202624308076,0.85968159676014,1,0.16
"15876",199,50,0.185,0.198593371325682,0.300564411893332,0.637319003547812,1,0.16
"15877",199,66,0.185,0.183519762514876,0.388521015168941,1.28125782908791,1,0.16
"15878",199,51,0.185,0.172153855512515,0.319764960185824,0.922569404208179,1,0.16
"15879",199,58,0.185,0.177476056693516,0.407071264608724,1.43497004947005,1,0.16
"15880",199,59,0.185,0.221345120450537,0.400925705714346,1.1223786578988,1,0.16
"15881",199,55,0.185,0.196516912020428,0.384912195319644,1.14178959575283,1,0.165
"15882",200,48,0.185,0.177089482423785,0.342026207068631,0.999616512999069,1,0.165
"15883",199,46,0.185,0.187671719669737,0.362053120801853,1.05685697655828,1,0.165
"15884",199,67,0.185,0.204650947471459,0.411686182481639,1.25475900006169,1,0.165
"15885",199,68,0.185,0.212046187221956,0.380117199038251,1.01861219282603,1,0.165
"15886",199,53,0.185,0.184575439354324,0.353847136741879,1.02588907507609,1,0.165
"15887",199,64,0.185,0.178520125617399,0.308313071024734,0.786623911559606,1,0.165
"15888",199,58,0.185,0.208161653331101,0.412709149304405,1.2396817937776,1,0.165
"15889",199,55,0.185,0.207399905516212,0.325807887310092,0.717624132084123,1,0.165
"15890",198,52,0.185,0.17364502498208,0.458826215232565,1.72837085000294,1,0.165
"15891",199,56,0.185,0.188632581354902,0.380067346859042,1.1260868559067,1,0.17
"15892",199,58,0.185,0.199041526412287,0.29252176966377,0.54988378383225,1,0.17
"15893",199,51,0.185,0.202328035702313,0.384104881729157,1.06927556486379,1,0.17
"15894",200,66,0.185,0.208110074865381,0.385788510419803,1.04516726796718,1,0.17
"15895",199,54,0.185,0.197181855673058,0.586788198624263,2.29180201736003,1,0.17
"15896",200,55,0.185,0.202555004336065,0.410214718954895,1.22152773305194,1,0.17
"15897",199,52,0.185,0.207727424459455,0.411535259343337,1.19886961696401,1,0.17
"15898",198,41,0.185,0.192370980308651,0.35950946377367,0.983167549794232,1,0.17
"15899",199,55,0.185,0.200614328815522,0.338034713608309,0.808355204663454,1,0.17
"15900",198,57,0.185,0.186586072286851,0.466497927448414,1.64654032447978,1,0.17
"15901",200,54,0.185,0.187235216129148,0.401313162303608,1.22330254956834,1,0.175
"15902",199,70,0.185,0.207860246222772,0.388183347987547,1.03041772437014,1,0.175
"15903",199,73,0.185,0.212982246487779,0.404907590087909,1.0967162491436,1,0.175
"15904",199,58,0.185,0.204108640147357,0.450052439371727,1.40539313842498,1,0.175
"15905",198,59,0.185,0.203572575015641,0.398024330761616,1.111152889977,1,0.175
"15906",198,61,0.185,0.200289661450781,0.385895813204402,1.06060658144927,1,0.175
"15907",198,50,0.185,0.200754407291737,0.344104200195914,0.819141673738158,1,0.175
"15908",199,54,0.185,0.212073779310974,0.344713668138211,0.757942221869928,1,0.175
"15909",199,58,0.185,0.205800155609113,0.320576654466263,0.655865707755143,1,0.175
"15910",199,69,0.185,0.20931472277227,0.437504806561004,1.30394333593562,1,0.175
"15911",199,67,0.185,0.207986268963756,0.462823516033441,1.41576248372047,1,0.18
"15912",199,67,0.185,0.196102973068494,0.401819492559943,1.14286955273027,1,0.18
"15913",199,58,0.185,0.208050015916982,0.33571016416152,0.709223045802987,1,0.18
"15914",198,63,0.185,0.184884104938518,0.339167242089408,0.857128539727163,1,0.18
"15915",199,50,0.185,0.212311662384738,0.360115751813221,0.821133830158239,1,0.18
"15916",199,62,0.185,0.208505579976083,0.405407086836331,1.09389726033471,1,0.18
"15917",199,61,0.185,0.211981804913835,0.373954263479597,0.899846992032012,1,0.18
"15918",199,52,0.185,0.177870230658441,0.513684863173704,1.86563684730702,1,0.18
"15919",198,51,0.185,0.193827859961226,0.494405905716332,1.66987803197281,1,0.18
"15920",198,46,0.185,0.19045456748082,0.358746873044299,0.934957253130436,1,0.18
"15921",199,54,0.185,0.208864492909249,0.393858579463176,0.999968035426636,1,0.185
"15922",199,60,0.185,0.198591341684217,0.339731194221389,0.762918121822555,1,0.185
"15923",199,65,0.185,0.204479188992281,0.406582591434869,1.09245082401399,1,0.185
"15924",200,67,0.185,0.199410650972621,0.478947013827643,1.5110073667839,1,0.185
"15925",199,58,0.185,0.192974255308053,0.524539653730461,1.79224539687788,1,0.185
"15926",200,67,0.185,0.215317906704703,0.405140747057035,1.02606940730991,1,0.185
"15927",199,71,0.185,0.212010778887856,0.417993085702711,1.11341787467489,1,0.185
"15928",199,55,0.185,0.190136438233171,0.309473642607793,0.64506596959255,1,0.185
"15929",199,57,0.185,0.202145570806922,0.333666380708384,0.710923296764659,1,0.185
"15930",198,61,0.185,0.19636721812596,0.436318923304349,1.29703624420751,1,0.185
"15931",199,54,0.185,0.20960480246918,0.447013255463132,1.24951817365238,1,0.19
"15932",199,55,0.185,0.20024686616408,0.405392966136065,1.07971631564202,1,0.19
"15933",199,50,0.185,0.19552947048605,0.373618208600664,0.937309147971654,1,0.19
"15934",199,67,0.185,0.191949000558621,0.360976280160287,0.889617261061399,1,0.19
"15935",199,49,0.185,0.192911811276495,0.39220065723671,1.0488886629485,1,0.19
"15936",199,41,0.185,0.183113363727499,0.408137325904252,1.18433664303554,1,0.19
"15937",198,66,0.185,0.202995069488345,0.416714620003292,1.12483973955235,1,0.19
"15938",200,54,0.185,0.199336132408197,0.388759058722663,0.996962770076136,1,0.19
"15939",199,66,0.185,0.207097346524856,0.370899758056021,0.862117955427185,1,0.19
"15940",200,44,0.185,0.20036132513811,0.381620434196877,0.953995310835618,1,0.19
"15941",199,54,0.185,0.22504846621243,0.363414976466012,0.709571847454266,1,0.195
"15942",199,65,0.185,0.220004002047376,0.347021219893686,0.651370347929793,1,0.195
"15943",199,67,0.185,0.196193631202692,0.473788421759278,1.42356302849531,1,0.195
"15944",199,63,0.185,0.200487119485089,0.446559137481936,1.26190778459921,1,0.195
"15945",199,47,0.185,0.199640643830747,0.397779638342477,1.01609740775246,1,0.195
"15946",200,71,0.185,0.196782022881727,0.449487647147824,1.29592627828768,1,0.195
