"","Nt","min.N","g","g.1","max.g","evolve","survive","sigma"
"2321",195,14,0.055,0.0550971422831879,0.0569099541362879,0.362562370619998,1,0.005
"2322",195,28,0.055,0.0555669197634949,0.0585531905720797,0.597254161716941,1,0.005
"2323",197,25,0.055,0.055309724568352,0.0560992632558286,0.157907737495304,1,0.005
"2324",197,21,0.055,0.0560008935989349,0.0591203904320907,0.623899366631171,1,0.005
"2325",193,27,0.055,0.0548037599590672,0.0574787347326293,0.534994954712421,1,0.005
"2326",197,26,0.055,0.0562821329185427,0.0699293192733443,1.36471863548016,1,0.01
"2327",198,26,0.055,0.0556931706905406,0.0599615233359781,0.42683526454375,1,0.01
"2328",199,17,0.055,0.0544926236767816,0.0647696180997333,1.02769944229517,1,0.01
"2329",196,26,0.055,0.0554692727229535,0.0603121356136812,0.484286289072768,1,0.01
"2330",195,31,0.055,0.0546248056168639,0.0687494312084896,1.41246255916257,1,0.01
"2331",198,23,0.055,0.0550147134522948,0.0742460674861865,1.28209026892611,1,0.015
"2332",197,29,0.055,0.0550545276173451,0.0669096243842903,0.790339784463014,1,0.015
"2333",197,20,0.055,0.0558204134344819,0.0696549295274419,0.922301072863996,1,0.015
"2334",196,20,0.055,0.0549987528876624,0.0832360155741404,1.88248417909853,1,0.015
"2335",199,28,0.055,0.0537984713511182,0.0676486419338207,0.923344705513496,1,0.015
"2336",198,26,0.055,0.0541505520926668,0.0746225697775924,1.02360088424628,1,0.02
"2337",198,18,0.055,0.0568718415821903,0.0894896003957154,1.63088794067625,1,0.02
"2338",197,28,0.055,0.0566335020388421,0.077102169463823,1.02343337124905,1,0.02
"2339",197,29,0.055,0.053828721814374,0.0813819602648288,1.37766192252274,1,0.02
"2340",197,17,0.055,0.0534725617457492,0.0721213473756197,0.93243928149353,1,0.02
"2341",199,29,0.055,0.0549004254865233,0.0836499145105515,1.14997956096113,1,0.025
"2342",198,28,0.055,0.0544825696262906,0.0963211956679802,1.67354504166758,1,0.025
"2343",194,18,0.055,0.0561142566904321,0.0819103585278538,1.03184407349687,1,0.025
"2344",198,28,0.055,0.0566439382628767,0.110751005007908,2.16428266980125,1,0.025
"2345",198,22,0.055,0.0531660127123124,0.0882167973518885,1.40203138558305,1,0.025
"2346",197,22,0.055,0.0546144883052228,0.101543653503827,1.56430550662015,1,0.03
"2347",198,21,0.055,0.054710505997275,0.119160819734783,2.14834379125027,1,0.03
"2348",196,25,0.055,0.0539164850839624,0.0977794050722803,1.46209733294393,1,0.03
"2349",197,19,0.055,0.0537705929508197,0.123125726406795,2.31183778186584,1,0.03
"2350",198,15,0.055,0.0574554950799819,0.122376551535768,2.16403521519288,1,0.03
"2351",196,26,0.055,0.0571876871599924,0.105423528789946,1.37816690371296,1,0.035
"2352",199,25,0.055,0.0549684504248091,0.0881495383347393,0.948031083140863,1,0.035
"2353",197,32,0.055,0.0559840873237704,0.108614577016805,1.50372827694385,1,0.035
"2354",197,21,0.055,0.0563469926242188,0.104740580117409,1.38267392837686,1,0.035
"2355",198,26,0.055,0.0538873991172942,0.118752609400279,1.85329172237099,1,0.035
"2356",196,26,0.055,0.0551840668207215,0.149389409094562,2.35513355684602,1,0.04
"2357",199,17,0.055,0.052377573280909,0.127817277320924,1.88599260100036,1,0.04
"2358",200,17,0.055,0.0577106721953362,0.133009720082467,1.88247619717827,1,0.04
"2359",199,25,0.055,0.0583037504057807,0.111750721855451,1.33617428624175,1,0.04
"2360",196,20,0.055,0.0511749573644757,0.115531697369422,1.60891850012365,1,0.04
"2361",194,23,0.055,0.0595091804013884,0.149314800216188,1.99568044032888,1,0.045
"2362",199,22,0.055,0.0551432532088748,0.114459604997459,1.31814115085743,1,0.045
"2363",198,28,0.055,0.0587867344820445,0.152854341594897,2.09039126917449,1,0.045
"2364",194,24,0.055,0.0560531466414022,0.139912248163601,1.8635355893822,1,0.045
"2365",200,18,0.055,0.0543500840861355,0.248366605116261,4.3114782451139,1,0.045
"2366",197,38,0.055,0.0650324767160508,0.162153461331505,1.94241969230908,1,0.05
"2367",200,26,0.055,0.059401794446111,0.136919222903049,1.55034856913875,1,0.05
"2368",194,25,0.055,0.0609354060256418,0.14057988363708,1.59288955222875,1,0.05
"2369",197,30,0.055,0.0588703009101092,0.139931402109085,1.62122202397951,1,0.05
"2370",199,25,0.055,0.0590004696100169,0.143409130795575,1.68817322371117,1,0.05
"2371",197,24,0.055,0.0644835782674214,0.161767459167082,1.76879783453928,1,0.055
"2372",197,34,0.055,0.06155671581098,0.178551010751792,2.12716899892386,1,0.055
"2373",200,23,0.055,0.05726503606034,0.190248392355084,2.41787920535899,1,0.055
"2374",199,24,0.055,0.0570728907174844,0.178503938385712,2.20783723033141,1,0.055
"2375",198,23,0.055,0.0595436775440693,0.132548336363693,1.32735743308407,1,0.055
"2376",198,29,0.055,0.0655273584211604,0.154459158475226,1.48219666756776,1,0.06
"2377",198,24,0.055,0.0584579008016022,0.185618220496294,2.11933866157819,1,0.06
"2378",198,29,0.055,0.0585580199281722,0.172122402945313,1.89273971695235,1,0.06
"2379",200,26,0.055,0.0641310540265101,0.17852353163766,1.90654129351917,1,0.06
"2380",200,32,0.055,0.0618310045985149,0.175920299798011,1.90148825332494,1,0.06
"2381",198,25,0.055,0.0592998510406787,0.195284382058007,2.0920697079589,1,0.065
"2382",198,27,0.055,0.0653311042440945,0.164764941708615,1.529751345608,1,0.065
"2383",198,21,0.055,0.0673647997366816,0.188837990481963,1.86881831915818,1,0.065
"2384",196,22,0.055,0.0623469722248811,0.212172052692361,2.30500123796123,1,0.065
"2385",198,30,0.055,0.0619927514763338,0.161355918922711,1.52866411455964,1,0.065
"2386",198,21,0.055,0.0665100842311201,0.190907771760419,1.77710982184713,1,0.07
"2387",193,24,0.055,0.0584053261330301,0.193957789119459,1.93646375694899,1,0.07
"2388",199,21,0.055,0.0649654913641935,0.221709688787426,2.23920282033189,1,0.07
"2389",199,30,0.055,0.0674456689549988,0.204012950254867,1.95096116142669,1,0.07
"2390",199,39,0.055,0.0625033595697263,0.158237146424566,1.3676255264977,1,0.07
"2391",200,18,0.055,0.0621359515387392,0.216054321199495,2.05224492881008,1,0.075
"2392",199,23,0.055,0.067778339472375,0.193712946546067,1.67912809431589,1,0.075
"2393",198,26,0.055,0.0691988797488125,0.231924289366264,2.16967212823268,1,0.075
"2394",200,21,0.055,0.0633314824432116,0.204257701108576,1.87901624887153,1,0.075
"2395",198,33,0.055,0.0681875960438899,0.177359361260134,1.45562353621659,1,0.075
"2396",198,27,0.055,0.0678252874686145,0.216602871433245,1.85971979955788,1,0.08
"2397",199,20,0.055,0.067937344088435,0.245237333398538,2.21624986637629,1,0.08
"2398",198,23,0.055,0.0636783009942277,0.243119681867987,2.24301726092199,1,0.08
"2399",198,36,0.055,0.0651201718568212,0.212401907722337,1.84102169831895,1,0.08
"2400",200,24,0.055,0.0608378609164807,0.231734484089085,2.13620778965755,1,0.08
"2401",199,20,0.055,0.0663362891991837,0.232480840137948,1.95464177575017,1,0.085
"2402",200,24,0.055,0.0738878893928589,0.229565628122913,1.83150280858887,1,0.085
"2403",200,30,0.055,0.0715237477494687,0.204776346058892,1.56767762716969,1,0.085
"2404",199,26,0.055,0.0649679343866547,0.184910400538108,1.41108783707592,1,0.085
"2405",200,21,0.055,0.0683433605690061,0.227389301743499,1.87112871969991,1,0.085
"2406",198,34,0.055,0.0732395987262826,0.21307512218988,1.55372803848441,1,0.09
"2407",196,27,0.055,0.0707643508313439,0.244518535498812,1.93060205186076,1,0.09
"2408",199,29,0.055,0.0790801098735977,0.220877909363857,1.57553110544733,1,0.09
"2409",198,37,0.055,0.0798907660334533,0.185730642528419,1.17599862772184,1,0.09
"2410",198,24,0.055,0.0684461864032907,0.230460995200403,1.80016454219014,1,0.09
"2411",197,25,0.055,0.0702356151045275,0.199604747896029,1.36178034517369,1,0.095
"2412",198,39,0.055,0.0796789652530574,0.231504481412943,1.5981633279988,1,0.095
"2413",200,33,0.055,0.0749250369895876,0.293666481805452,2.30254152437752,1,0.095
"2414",197,32,0.055,0.0690758311220355,0.210898268071113,1.49286775735871,1,0.095
"2415",199,34,0.055,0.0740195349967434,0.290004204365456,2.27352283546013,1,0.095
"2416",200,35,0.055,0.0812930318106107,0.283621190172603,2.02328158361992,1,0.1
"2417",198,19,0.055,0.0654311530095889,0.201405233534698,1.35974080525109,1,0.1
"2418",197,31,0.055,0.0806312094524701,0.246825279620037,1.66194070167567,1,0.1
"2419",197,31,0.055,0.0801206898215095,0.23182059225193,1.5169990243042,1,0.1
"2420",200,32,0.055,0.0775933259574978,0.320503188852876,2.42909862895378,1,0.1
"2421",199,29,0.055,0.082035205192394,0.334967488648806,2.40887889006107,1,0.105
"2422",198,32,0.055,0.0672292595360357,0.222402933778486,1.47784451659477,1,0.105
"2423",199,39,0.055,0.0910462440735526,0.223207595568507,1.25867953804718,1,0.105
"2424",200,34,0.055,0.0737516511905485,0.276258891268042,1.92864038169042,1,0.105
"2425",197,22,0.055,0.0659224863060018,0.274194614876793,1.98354408162658,1,0.105
"2426",199,40,0.055,0.0721414872793845,0.307397466325062,2.13869071859706,1,0.11
"2427",199,32,0.055,0.0774308631768115,0.24893038003722,1.55908651691281,1,0.11
"2428",198,20,0.055,0.0752584780618094,0.3328630556804,2.34185979653264,1,0.11
"2429",200,19,0.055,0.0757352857095791,0.316741639624904,2.19096685377568,1,0.11
"2430",199,23,0.055,0.0669857159724446,0.2478774061378,1.64446991059414,1,0.11
"2431",198,25,0.055,0.0859862103823318,0.309441343158091,1.94308811109356,1,0.115
"2432",200,31,0.055,0.0783388012674946,0.242277992879102,1.42555818792702,1,0.115
"2433",198,38,0.055,0.0671032474337035,0.214329000141612,1.28022393659051,1,0.115
"2434",200,27,0.055,0.072310770616043,0.268734937745872,1.70803623591155,1,0.115
"2435",198,37,0.055,0.0860778464203946,0.224252481314257,1.20151856429445,1,0.115
"2436",198,29,0.055,0.0773559418801248,0.325085810436521,2.0644155713033,1,0.12
"2437",198,28,0.055,0.0785073096998746,0.312447471839728,1.94950135116545,1,0.12
"2438",199,34,0.055,0.0848003616669559,0.235673887881571,1.25727938512179,1,0.12
"2439",197,29,0.055,0.0848709096155746,0.317867148965443,1.94163532791557,1,0.12
"2440",199,33,0.055,0.0797681062193558,0.254975673218792,1.46006305832864,1,0.12
"2441",200,34,0.055,0.0822256793166313,0.349118034878761,2.13513884449704,1,0.125
"2442",200,35,0.055,0.0905287316452199,0.327228867693302,1.89360108838466,1,0.125
"2443",199,27,0.055,0.0766572715943877,0.37017618007116,2.34815126781418,1,0.125
"2444",198,28,0.055,0.080201834031132,0.343612325313598,2.10728393025973,1,0.125
"2445",199,36,0.055,0.0920328685801495,0.342962807803971,2.00743951379057,1,0.125
"2446",200,31,0.055,0.080015232701662,0.392481071323503,2.40358337401416,1,0.13
"2447",199,31,0.055,0.0798583579464414,0.290352693841076,1.6191871991895,1,0.13
"2448",200,31,0.055,0.0788763034941816,0.379932837239308,2.31581949034712,1,0.13
"2449",199,33,0.055,0.0876725968266217,0.326977702480059,1.84080850502644,1,0.13
"2450",199,30,0.055,0.0905439681259838,0.335342706414819,1.88306721760642,1,0.13
"2451",198,34,0.055,0.0990366637618828,0.268243733110018,1.25338569887508,1,0.135
"2452",200,28,0.055,0.0761609207711089,0.408687968140253,2.46316331384551,1,0.135
"2453",197,27,0.055,0.0783223416660103,0.307622515262078,1.69851980441531,1,0.135
"2454",200,29,0.055,0.0887931322447922,0.335406321430041,1.82676436433518,1,0.135
"2455",198,34,0.055,0.0850836881801262,0.283331019208477,1.46849874835816,1,0.135
"2456",198,30,0.055,0.0893121843216018,0.377165773423622,2.05609706501443,1,0.14
"2457",198,39,0.055,0.105531302043897,0.352391475708285,1.76328695474563,1,0.14
"2458",198,40,0.055,0.0933785798603685,0.266185586147941,1.23433575919695,1,0.14
"2459",199,35,0.055,0.0908248251844727,0.321691793234105,1.64904977178309,1,0.14
"2460",200,38,0.055,0.0870123246287946,0.335019074170725,1.77147678244236,1,0.14
"2461",199,42,0.055,0.0840831688680509,0.355206115764185,1.86981342686989,1,0.145
"2462",199,35,0.055,0.0923783102103853,0.335808507624549,1.67882894768389,1,0.145
"2463",199,23,0.055,0.0809063933889215,0.375303456514429,2.03032457327936,1,0.145
"2464",199,21,0.055,0.0824834804065771,0.323089548417998,1.65935219318221,1,0.145
"2465",200,24,0.055,0.0927424288231413,0.319724940312245,1.56539663095933,1,0.145
"2466",200,30,0.055,0.099810428686557,0.375035667284871,1.83483492398876,1,0.15
"2467",199,30,0.055,0.0802327467030579,0.387536056179751,2.04868872984462,1,0.15
"2468",199,41,0.055,0.093921907545049,0.349695925118607,1.70516011715705,1,0.15
"2469",200,36,0.055,0.0997244608164228,0.396095940902695,1.97580986724182,1,0.15
"2470",200,31,0.055,0.0897814869261734,0.374938031926263,1.90104363333393,1,0.15
"2471",196,26,0.055,0.07894089699115,0.287040825939183,1.3425801867615,1,0.155
"2472",196,29,0.055,0.0821545115542531,0.261201567864184,1.15514229877375,1,0.155
"2473",199,36,0.055,0.0901842756994287,0.375151894149278,1.83850076419257,1,0.155
"2474",198,34,0.055,0.0965747723674984,0.378913067470765,1.82153738776301,1,0.155
"2475",199,28,0.055,0.0956108681489142,0.36144683577398,1.71507075887139,1,0.155
"2476",199,43,0.055,0.0895386258372826,0.337884623593764,1.55216248597801,1,0.16
"2477",199,39,0.055,0.0872145909693634,0.463618846822489,2.35252659908203,1,0.16
"2478",199,34,0.055,0.0883983679930565,0.28108611906158,1.20429844417827,1,0.16
"2479",200,34,0.055,0.0929938672963189,0.332356853053086,1.49601866097979,1,0.16
"2480",199,36,0.055,0.091729736461257,0.326171839853338,1.46526314620051,1,0.16
"2481",200,40,0.055,0.0992336531313968,0.334366505551153,1.42504759042277,1,0.165
"2482",196,35,0.055,0.0991339590148867,0.447779639358652,2.11300412329554,1,0.165
"2483",199,36,0.055,0.103898261305842,0.327901974261668,1.35759826033834,1,0.165
"2484",199,33,0.055,0.0904666304562506,0.315240393890141,1.36226523293267,1,0.165
"2485",200,28,0.055,0.0850301969275414,0.306793995271105,1.34402302026402,1,0.165
"2486",199,43,0.055,0.115165579858514,0.360047241241647,1.44048036107725,1,0.17
"2487",199,35,0.055,0.0898297781112584,0.50056768718558,2.41610534749601,1,0.17
"2488",198,27,0.055,0.0864814355479551,0.319004644077268,1.3677835795842,1,0.17
"2489",199,28,0.055,0.113001718159045,0.353175673618531,1.41278797329109,1,0.17
"2490",200,28,0.055,0.0889993987423344,0.251694576672188,0.957030458410901,1,0.17
"2491",199,26,0.055,0.0950187081711688,0.442502918903247,1.98562406132616,1,0.175
"2492",199,29,0.055,0.103946091301559,0.405079143954014,1.72076030087117,1,0.175
"2493",199,31,0.055,0.0985860956080746,0.451969073376221,2.01933130153227,1,0.175
"2494",198,36,0.055,0.0943835797202731,0.380594564566479,1.63549134197832,1,0.175
"2495",198,43,0.055,0.0972897112240415,0.387043233020242,1.655734410264,1,0.175
"2496",199,28,0.055,0.11042912419039,0.419514169391308,1.7171391400051,1,0.18
"2497",200,37,0.055,0.0939280345284827,0.422427804111978,1.82499871990831,1,0.18
"2498",199,33,0.055,0.107247570499376,0.371280890804851,1.46685177947486,1,0.18
"2499",200,36,0.055,0.0930316368511179,0.34857130874828,1.41966484387312,1,0.18
"2500",198,41,0.055,0.106672207023393,0.347910632172202,1.34021347304894,1,0.18
"2501",200,39,0.055,0.10640380893581,0.432357543754092,1.76191208009882,1,0.185
"2502",198,30,0.055,0.109685380222217,0.376756756447235,1.44362906067578,1,0.185
"2503",200,39,0.055,0.105520598281825,0.41154995056755,1.65421271505797,1,0.185
"2504",199,25,0.055,0.10402236553457,0.43787203641757,1.80459281558378,1,0.185
"2505",199,37,0.055,0.10341658544552,0.449501210897871,1.87072770514784,1,0.185
"2506",199,33,0.055,0.101831114876201,0.507402437184904,2.13458590688791,1,0.19
"2507",200,39,0.055,0.116078618112237,0.371230861652458,1.34290654494853,1,0.19
"2508",198,46,0.055,0.111553960535854,0.386033648315964,1.44462993568479,1,0.19
"2509",200,34,0.055,0.114431912620706,0.394704882075709,1.47512089186844,1,0.19
"2510",199,51,0.055,0.131445644472609,0.372510049072199,1.26876002420837,1,0.19
"2511",199,31,0.055,0.105286460264298,0.525265126197334,2.15373674837454,1,0.195
"2512",198,46,0.055,0.116112530321559,0.360864809984129,1.25513989570549,1,0.195
"2513",200,44,0.055,0.130871037837135,0.408927573858201,1.42593095395418,1,0.195
"2514",199,36,0.055,0.113686747976979,0.491857616276722,1.93933778615253,1,0.195
"2515",200,40,0.055,0.110782380498796,0.36423449003229,1.29975440786407,1,0.195
"2516",199,48,0.055,0.132033419806744,0.586279341722653,2.27122960957955,1,0.2
"2517",200,42,0.055,0.118210575989125,0.437519723304551,1.59654573657713,1,0.2
"2518",200,48,0.055,0.117166306564297,0.352821065987918,1.1782737971181,1,0.2
"2519",199,29,0.055,0.115515504116819,0.408698748320987,1.46591622102084,1,0.2
"2520",198,37,0.055,0.122163729330016,0.420689921811671,1.49263096240827,1,0.2
"2521",195,34,0.06,0.06,0.06,Inf,1,0
"2522",196,23,0.06,0.06,0.06,Inf,1,0
"2523",198,35,0.06,0.06,0.06,Inf,1,0
"2524",198,19,0.06,0.06,0.06,Inf,1,0
"2525",197,28,0.06,0.06,0.06,Inf,1,0
"2526",196,32,0.06,0.0599784804886238,0.0601494599045187,0.341958831789932,1,5e-04
"2527",196,24,0.06,0.0599985800478874,0.0601686737929827,0.340187490190658,1,5e-04
"2528",194,30,0.06,0.0600554446110696,0.0601992590213782,0.287628820617072,1,5e-04
"2529",197,28,0.06,0.0600459682430897,0.0602604066090279,0.428876731876457,1,5e-04
"2530",199,28,0.06,0.0599850055951076,0.0601929786954987,0.415946200782211,1,5e-04
"2531",197,28,0.06,0.0600669632774561,0.0624358202583383,0.473771396176452,1,0.005
"2532",198,29,0.06,0.0600104473418142,0.0625608278344991,0.51007609853698,1,0.005
"2533",197,28,0.06,0.0596433701831114,0.062485664880821,0.568458939541919,1,0.005
"2534",194,23,0.06,0.0600483841395999,0.0647681098805658,0.943945148193176,1,0.005
"2535",199,33,0.06,0.0596059120110471,0.0625891386687006,0.596645331530687,1,0.005
"2536",195,38,0.06,0.0603238655980252,0.0706160807583845,1.02922151603593,1,0.01
"2537",196,32,0.06,0.0616020686846071,0.0751816431029496,1.35795744183425,1,0.01
"2538",195,34,0.06,0.0599806205800415,0.0678554331280171,0.78748125479756,1,0.01
"2539",196,25,0.06,0.0592853707926875,0.065397034746783,0.611166395409558,1,0.01
"2540",195,35,0.06,0.0582775779627124,0.0636114543876212,0.533387642490885,1,0.01
"2541",198,23,0.06,0.0585670877119736,0.0803816693585967,1.45430544310821,1,0.015
"2542",197,22,0.06,0.0589542216380882,0.0856470828459357,1.77952408052317,1,0.015
"2543",200,24,0.06,0.0606296993298711,0.0846638374037007,1.60227587158864,1,0.015
"2544",197,31,0.06,0.061225496619355,0.0781201382505657,1.12630944208071,1,0.015
"2545",195,28,0.06,0.0594928802895933,0.0736523262442614,0.943963063644537,1,0.015
"2546",198,27,0.06,0.0605251607575656,0.1011246131764,2.02997262094174,1,0.02
"2547",197,16,0.06,0.0604812330742733,0.0814480985529025,1.04834327393146,1,0.02
"2548",198,32,0.06,0.0601231398788794,0.0989044534166594,1.939065676889,1,0.02
"2549",198,25,0.06,0.0591315917507613,0.0800484988293616,1.04584535393002,1,0.02
"2550",191,25,0.06,0.0601269313750948,0.0738907835482367,0.688192608657099,1,0.02
"2551",198,33,0.06,0.0629711544266501,0.0990702300152855,1.44396302354542,1,0.025
"2552",198,21,0.06,0.0602995013060132,0.0926208246127711,1.29285293227032,1,0.025
"2553",198,41,0.06,0.0575652433323386,0.0949545372947068,1.49557175849473,1,0.025
"2554",198,33,0.06,0.061661098200926,0.118859672634897,2.28794297735885,1,0.025
"2555",199,20,0.06,0.0650862515022344,0.121508729045566,2.25689910173328,1,0.025
"2556",197,27,0.06,0.0631907148288075,0.100493812991154,1.24343660541156,1,0.03
"2557",194,29,0.06,0.0562938197644625,0.113897408618704,1.92011962847471,1,0.03
"2558",200,18,0.06,0.0628796792173385,0.111910952563925,1.63437577821954,1,0.03
"2559",199,31,0.06,0.0608177348656401,0.0946567837199787,1.12796829514462,1,0.03
"2560",196,24,0.06,0.0628747283220759,0.10821508330804,1.51134516619879,1,0.03
"2561",197,20,0.06,0.0583791134359903,0.107930996575558,1.41576808970193,1,0.035
"2562",198,35,0.06,0.062299437789768,0.118353742854515,1.6015515732785,1,0.035
"2563",199,35,0.06,0.0596861747728256,0.107002236949375,1.35188749075855,1,0.035
"2564",198,18,0.06,0.0604293068206794,0.11402211504468,1.53122309211429,1,0.035
"2565",200,29,0.06,0.066121076630368,0.122255375958344,1.60383712365646,1,0.035
"2566",200,30,0.06,0.0646557506618444,0.121658482266082,1.42506829010594,1,0.04
"2567",195,31,0.06,0.0594956228610354,0.110511350477878,1.27539319042108,1,0.04
"2568",196,22,0.06,0.0619071728741326,0.114133608231978,1.30566088394613,1,0.04
"2569",196,30,0.06,0.060591853649448,0.192892778029645,3.30752310950493,1,0.04
"2570",197,26,0.06,0.0590377562394943,0.115774923067997,1.41842917071257,1,0.04
"2571",195,17,0.06,0.055768096886495,0.130206882795625,1.6541952424251,1,0.045
"2572",199,21,0.06,0.0657163973774648,0.154799628683304,1.97962736235198,1,0.045
"2573",199,26,0.06,0.0550493085240571,0.12961611170846,1.6570400707645,1,0.045
"2574",199,21,0.06,0.0602316378653382,0.122744314316779,1.38917058780981,1,0.045
"2575",198,30,0.06,0.0614364694503237,0.144421313685436,1.84410764966917,1,0.045
"2576",199,20,0.06,0.0649363463469528,0.13730634902027,1.44740005346635,1,0.05
"2577",200,34,0.06,0.0645979847737134,0.175110399100412,2.21024828653398,1,0.05
"2578",197,30,0.06,0.0637851098272512,0.178190267623845,2.28810315593188,1,0.05
"2579",198,25,0.06,0.0590727618906641,0.152258662622516,1.86371801463704,1,0.05
"2580",197,29,0.06,0.0602047037114092,0.137640309898774,1.54871212374729,1,0.05
"2581",197,22,0.06,0.0655582039713628,0.135147204557531,1.26525455611215,1,0.055
"2582",198,25,0.06,0.0613365167281658,0.152554652338796,1.65851155655691,1,0.055
"2583",198,33,0.06,0.0695968234791315,0.158562336127786,1.61755477543008,1,0.055
"2584",197,27,0.06,0.0644226624684122,0.1729690012579,1.97356979617251,1,0.055
"2585",197,36,0.06,0.0598236912324905,0.188892337680822,2.34670266269694,1,0.055
"2586",200,39,0.06,0.0688761391213563,0.183338551941092,1.90770688032894,1,0.06
"2587",197,21,0.06,0.0644002431209163,0.154359077602134,1.49931390802029,1,0.06
"2588",196,33,0.06,0.0684965167569649,0.20172624678025,2.22049550038808,1,0.06
"2589",198,29,0.06,0.0648987786209686,0.186877284862005,2.03297510401727,1,0.06
"2590",198,33,0.06,0.0625925600032874,0.163333700680817,1.67901901129216,1,0.06
"2591",193,29,0.06,0.0684832875302289,0.175314443465477,1.64355624515767,1,0.065
"2592",197,28,0.06,0.0632145810564834,0.193142165900151,1.99888592067181,1,0.065
"2593",199,18,0.06,0.0710766871114268,0.22673881300578,2.3948019368362,1,0.065
"2594",199,19,0.06,0.0663850734555688,0.231624504095228,2.54214508676398,1,0.065
"2595",200,26,0.06,0.066176504952803,0.16157073983353,1.46760361354964,1,0.065
"2596",199,35,0.06,0.0702213602229299,0.189487015635409,1.70379507732113,1,0.07
"2597",200,26,0.06,0.0705903531643738,0.215400826764297,2.06872105142747,1,0.07
"2598",199,27,0.06,0.0625870421295297,0.220585244471733,2.2571171763172,1,0.07
"2599",199,24,0.06,0.069045940232469,0.19982520509542,1.86827521232787,1,0.07
"2600",200,29,0.06,0.0656799836900294,0.199582859967944,1.91289823254164,1,0.07
"2601",198,28,0.06,0.0680570597040909,0.23235348701566,2.19061903082092,1,0.075
"2602",198,30,0.06,0.0768949918522883,0.194460390490635,1.56753864851128,1,0.075
"2603",199,37,0.06,0.068091606779038,0.236884018090923,2.25056548415847,1,0.075
"2604",200,18,0.06,0.0731588532496676,0.214205915798738,1.88062750065427,1,0.075
"2605",197,24,0.06,0.0790285130681624,0.191058468352324,1.49373273712216,1,0.075
"2606",198,23,0.06,0.0705100029347085,0.18956585537018,1.48819815544339,1,0.08
"2607",199,38,0.06,0.0709014817167047,0.207584406745201,1.7085365628562,1,0.08
"2608",198,20,0.06,0.0673357982968045,0.194861536331501,1.59407172543371,1,0.08
"2609",200,27,0.06,0.0726234039836411,0.244341570323813,2.14647707925215,1,0.08
"2610",199,39,0.06,0.0799330500378836,0.198481499451072,1.48185561766486,1,0.08
"2611",199,32,0.06,0.0736787686499791,0.240655543759162,1.96443264834333,1,0.085
"2612",197,32,0.06,0.0730240471951662,0.239524555778781,1.9588295127484,1,0.085
"2613",198,33,0.06,0.0719981683727784,0.208279355142649,1.60330807964554,1,0.085
"2614",196,27,0.06,0.0708822172734528,0.275080148431149,2.40232860185525,1,0.085
"2615",199,20,0.06,0.074894808740259,0.204740529297343,1.52759671243629,1,0.085
"2616",199,30,0.06,0.0745768868297231,0.295837917027854,2.45845589109034,1,0.09
"2617",199,39,0.06,0.076476774900869,0.23746808690271,1.78879235557602,1,0.09
"2618",197,29,0.06,0.0716247845672036,0.209343448633843,1.53020737851822,1,0.09
"2619",198,37,0.06,0.0753858404685809,0.272074833414314,2.18543325495259,1,0.09
"2620",198,40,0.06,0.0759187991501035,0.204737109201734,1.43131455612922,1,0.09
"2621",200,42,0.06,0.0752647448862395,0.231582038874111,1.64544519987233,1,0.095
"2622",199,35,0.06,0.0791367810901687,0.26622661349836,1.96936665692833,1,0.095
"2623",200,29,0.06,0.0736263456602724,0.335799170366691,2.75971394427809,1,0.095
"2624",199,31,0.06,0.0786649701026175,0.20340839104308,1.31308864147856,1,0.095
"2625",199,31,0.06,0.0690774960459095,0.196472418179082,1.34099918034919,1,0.095
"2626",198,32,0.06,0.0804062011990555,0.274954566251297,1.94548365052242,1,0.1
"2627",199,34,0.06,0.0855250162931112,0.290983411251909,2.05458394958798,1,0.1
"2628",199,22,0.06,0.0877921145970426,0.208532975056798,1.20740860459755,1,0.1
"2629",200,37,0.06,0.0759305891268899,0.222563383303917,1.46632794177027,1,0.1
"2630",198,20,0.06,0.0815863957899763,0.253725585218686,1.7213918942871,1,0.1
"2631",199,29,0.06,0.0765862260714276,0.283408618310691,1.96973706894537,1,0.105
"2632",198,25,0.06,0.0728181663131459,0.221567645528752,1.4166617068153,1,0.105
"2633",198,41,0.06,0.0891012811260447,0.270913704315275,1.73154688751648,1,0.105
"2634",199,31,0.06,0.0932207351543925,0.23606258510842,1.36039857099074,1,0.105
"2635",197,30,0.06,0.0856085144882154,0.242462870373641,1.49385100843263,1,0.105
"2636",198,31,0.06,0.0735186816165979,0.285668121738187,1.92863127383262,1,0.11
"2637",199,34,0.06,0.0766912845358811,0.263756537596535,1.70059320964231,1,0.11
"2638",199,24,0.06,0.0803565990031517,0.276677858689367,1.78473872442014,1,0.11
"2639",196,39,0.06,0.0859002389142216,0.271870145265543,1.69063551228474,1,0.11
"2640",199,43,0.06,0.0782622346670449,0.269166579280297,1.73549404193866,1,0.11
"2641",200,32,0.06,0.0868378131116927,0.279265057363563,1.67328038479887,1,0.115
"2642",200,32,0.06,0.0800579602941653,0.327254897957245,2.1495385883746,1,0.115
"2643",196,36,0.06,0.0788882903587078,0.284992020082008,1.79220634542,1,0.115
"2644",200,34,0.06,0.0870243735320658,0.252949297770753,1.4428254281625,1,0.115
"2645",200,37,0.06,0.0871193719028386,0.328947363715578,2.10285210271947,1,0.115
"2646",198,27,0.06,0.0748431799072639,0.252160688798868,1.47764590743004,1,0.12
