"","Nt","min.N","g","g.1","max.g","evolve","survive","sigma"
"829",199,34,0,0.090583289087454,0.408361506323547,1.58889108618046,1,0.2
"830",198,22,0,0.080698038651621,0.480055938316166,1.99678949832273,1,0.2
"831",199,26,0,0.0768421253835489,0.485830175261436,2.04494024938944,1,0.2
"832",199,25,0,0.0787361616929019,0.377384584573032,1.49324211440065,1,0.2
"833",198,32,0,0.0635649823899241,0.488596409644754,2.12515713627415,1,0.2
"834",200,36,0,0.0818170566819056,0.440741119837651,1.79462031577873,1,0.2
"835",198,24,0,0.0782445264901022,0.349496109182339,1.35625791346118,1,0.2
"836",200,19,0,0.0807628531056762,0.44746349748552,1.83350322189922,1,0.2
"837",199,35,0,0.0836381866994549,0.469607932091018,1.92984872695781,1,0.2
"838",199,36,0,0.101270923638709,0.358502180654137,1.28615628507714,1,0.2
"839",199,14,0,0.0697312962296414,0.437930542224353,1.84099622997356,1,0.2
"840",200,23,0,0.0736824552173837,0.359234592390815,1.42776068586716,1,0.2
"841",148,2,0.005,0.005,0.005,Inf,1,0
"842",0,0,0.005,0.005,0.005,Inf,0,0
"843",0,0,0.005,0.005,0.005,Inf,0,0
"844",139,1,0.005,0.005,0.005,Inf,1,0
"845",140,2,0.005,0.005,0.005,Inf,1,0
"846",156,4,0.005,0.005,0.005,Inf,1,0
"847",150,2,0.005,0.005,0.005,Inf,1,0
"848",146,4,0.005,0.005,0.005,Inf,1,0
"849",137,4,0.005,0.005,0.005,Inf,1,0
"850",142,3,0.005,0.005,0.005,Inf,1,0
"851",133,1,0.005,0.005,0.005,Inf,1,0
"852",155,2,0.005,0.005,0.005,Inf,1,0
"853",141,3,0.005,0.005,0.005,Inf,1,0
"854",137,1,0.005,0.005,0.005,Inf,1,0
"855",149,4,0.005,0.005,0.005,Inf,1,0
"856",148,1,0.005,0.005,0.005,Inf,1,0
"857",0,0,0.005,0.005,0.005,Inf,0,0
"858",161,4,0.005,0.005,0.005,Inf,1,0
"859",152,1,0.005,0.005,0.005,Inf,1,0
"860",156,3,0.005,0.005,0.005,Inf,1,0
"861",154,1,0.005,0.00497237582472002,0.0053100537352595,0.675355821078954,1,5e-04
"862",151,1,0.005,0.00496970691424798,0.00583950417458304,1.73959452067014,1,5e-04
"863",0,0,0.005,0.00506003586304347,0.00531396115292573,0.507850579764524,0,5e-04
"864",0,0,0.005,0.00504421051403913,0.00626878233481824,2.44914364155822,0,5e-04
"865",132,1,0.005,0.00501911578466055,0.00579505775362523,1.55188393792936,1,5e-04
"866",153,2,0.005,0.00496225326929722,0.0057353163846265,1.54612623065854,1,5e-04
"867",160,2,0.005,0.00498697575234036,0.00548475541264554,0.995559320610366,1,5e-04
"868",95,1,0.005,0.00496771257990943,0.00557022269713686,1.20502023445486,1,5e-04
"869",155,3,0.005,0.00500465401815107,0.00546958416882129,0.929860301340454,1,5e-04
"870",154,5,0.005,0.00502081947059253,0.00547598856125808,0.910338181331094,1,5e-04
"871",44,1,0.005,0.00499520885030696,0.00514018868812364,0.289959675633373,1,5e-04
"872",165,1,0.005,0.0049171348708318,0.00617334950332513,2.51242926498665,1,5e-04
"873",157,4,0.005,0.005056785193427,0.00541852189902122,0.72347341118844,1,5e-04
"874",155,2,0.005,0.00495209727402613,0.00646404245632094,3.02389036458961,1,5e-04
"875",148,2,0.005,0.00495524672559728,0.00556700598927963,1.22351852736471,1,5e-04
"876",154,1,0.005,0.00499002407772621,0.00517145146111502,0.362854766777618,1,5e-04
"877",0,0,0.005,0.00496993671477196,0.00526897406743323,0.598074705322549,0,5e-04
"878",112,2,0.005,0.00494407324356881,0.004987988471595,0.0878304560523926,1,5e-04
"879",132,1,0.005,0.00497813442766341,0.00508634529518095,0.216421735035086,1,5e-04
"880",152,2,0.005,0.00501465122262125,0.00585969480340574,1.69008716156897,1,5e-04
"881",178,1,0.005,0.0059203928211831,0.0152763732736281,1.871196090489,1,0.005
"882",182,1,0.005,0.0053483355735254,0.0186251175207456,2.65535638944404,1,0.005
"883",180,7,0.005,0.0055332217374354,0.0149134364701856,1.87604294655004,1,0.005
"884",183,3,0.005,0.00561850909022513,0.0219022635049877,3.25675088295252,1,0.005
"885",179,4,0.005,0.00536982490321117,0.0156782986451003,2.06169474837782,1,0.005
"886",175,1,0.005,0.00560529500903912,0.0180958735505107,2.49811570829431,1,0.005
"887",181,2,0.005,0.00548129296698869,0.022459013652751,3.39554413715247,1,0.005
"888",175,3,0.005,0.00535122550865851,0.0181571172825104,2.56117835477038,1,0.005
"889",181,4,0.005,0.00503507414858283,0.0164153419722595,2.27605356473534,1,0.005
"890",182,3,0.005,0.0052953330708651,0.0120623350583729,1.35340039750157,1,0.005
"891",0,0,0.005,0.00517976809959703,0.00703695931670211,0.371438243421016,0,0.005
"892",192,1,0.005,0.00528101435412648,0.0149317820463865,1.930153538452,1,0.005
"893",0,0,0.005,0.00527271067891137,0.00733332243637197,0.41212235149212,0,0.005
"894",185,1,0.005,0.00530081621451679,0.0183976984293662,2.61937644296988,1,0.005
"895",182,1,0.005,0.00524245856811835,0.0154158125295876,2.03467079229384,1,0.005
"896",0,0,0.005,0.00612102126750364,0.00639399734862607,0.0545952162244848,0,0.005
"897",0,0,0.005,0.00560687156674539,0.00805399265232021,0.489424217114964,0,0.005
"898",186,4,0.005,0.00523784200826877,0.0172588471993847,2.40420103822318,1,0.005
"899",174,2,0.005,0.0056804484756726,0.0118629019624666,1.23649069735881,1,0.005
"900",178,3,0.005,0.00561392882533483,0.0107793918336456,1.03309260166216,1,0.005
"901",188,2,0.005,0.0061329248015403,0.0299600228259972,2.38270980244569,1,0.01
"902",192,3,0.005,0.00735325147207043,0.0236922575278348,1.63390060557643,1,0.01
"903",183,4,0.005,0.00733263115044146,0.0243345626317553,1.70019314813138,1,0.01
"904",188,4,0.005,0.00678034301638539,0.022536729256513,1.57563862401276,1,0.01
"905",188,4,0.005,0.00585746146854779,0.0265536530561282,2.06961915875804,1,0.01
"906",0,0,0.005,0.00656956240015413,0.0131354223748517,0.656585997469759,0,0.01
"907",199,1,0.005,0.00735832305514925,0.0293624878424576,2.20041647873084,1,0.01
"908",197,2,0.005,0.00676585591491553,0.0361521440181789,2.93862881032633,1,0.01
"909",191,5,0.005,0.00785065950684827,0.0326885404053593,2.4837880898511,1,0.01
"910",192,3,0.005,0.00576799109589922,0.0271432529249508,2.13752618290516,1,0.01
"911",198,3,0.005,0.0065887170825075,0.0417276880614755,3.5138970978968,1,0.01
"912",189,2,0.005,0.00749609287138211,0.0219929015822635,1.44968087108814,1,0.01
"913",185,2,0.005,0.00639630552775548,0.0183520241502498,1.19557186224943,1,0.01
"914",191,2,0.005,0.00673051706930186,0.0391954959485505,3.24649788792486,1,0.01
"915",199,4,0.005,0.00823244392985104,0.046338857978498,3.8106414048647,1,0.01
"916",197,5,0.005,0.00783488184065309,0.0359834077974326,2.81485259567796,1,0.01
"917",189,1,0.005,0.00738654423037308,0.0354296568609778,2.80431126306047,1,0.01
"918",190,4,0.005,0.00714895235544947,0.0307059386664606,2.35569863110111,1,0.01
"919",190,3,0.005,0.0062899493043,0.0331901859607558,2.69002366564558,1,0.01
"920",197,5,0.005,0.00703778630355079,0.0364894941518955,2.94517078483447,1,0.01
"921",195,1,0.005,0.00964307593887542,0.0455792366422233,2.39574404688986,1,0.015
"922",195,1,0.005,0.00788953168147307,0.0389407614026144,2.07008198140942,1,0.015
"923",198,6,0.005,0.00960252014636161,0.0556737421957091,3.07141480328983,1,0.015
"924",193,5,0.005,0.00914755977755709,0.0490502602375203,2.66018003066422,1,0.015
"925",194,4,0.005,0.00946923329548664,0.0359427790633047,1.76490305118787,1,0.015
"926",196,4,0.005,0.00972744825812222,0.0430881833854695,2.22404900848982,1,0.015
"927",199,5,0.005,0.010128279343104,0.0427014284125722,2.17154327129788,1,0.015
"928",198,5,0.005,0.00933027606730488,0.0456913044389467,2.42406855810945,1,0.015
"929",193,3,0.005,0.00951498468036728,0.0405527778135811,2.06918620888092,1,0.015
"930",192,2,0.005,0.00858814179776797,0.0377022812297077,1.94094262879598,1,0.015
"931",196,5,0.005,0.00764365288822686,0.033021481927325,1.69185526927321,1,0.015
"932",190,2,0.005,0.00808331757379731,0.0328609615510598,1.6518429318175,1,0.015
"933",197,5,0.005,0.00823246370392559,0.0509254630517272,2.84619995652011,1,0.015
"934",189,3,0.005,0.00924617433692843,0.0466071765233167,2.49073347909255,1,0.015
"935",197,2,0.005,0.00871101121192729,0.0419751813087832,2.21761133979039,1,0.015
"936",198,6,0.005,0.00889241047029196,0.0704158136757513,4.10156021369729,1,0.015
"937",196,2,0.005,0.00896332745873102,0.0630448968485565,3.6054379593217,1,0.015
"938",188,1,0.005,0.00841996901264788,0.0373130178544674,1.9262032561213,1,0.015
"939",192,3,0.005,0.00895807344749601,0.0528592865025494,2.92674753700356,1,0.015
"940",191,3,0.005,0.00973265862345551,0.0370059178317092,1.81821728055025,1,0.015
"941",199,8,0.005,0.0117771551893253,0.100898394393492,4.45606196020831,1,0.02
"942",197,9,0.005,0.0106662155687405,0.0667448719931001,2.80393282121798,1,0.02
"943",196,4,0.005,0.0111844713951918,0.0650624425777705,2.69389855912894,1,0.02
"944",194,3,0.005,0.0115477945668649,0.0770860613657105,3.27691333994228,1,0.02
"945",194,7,0.005,0.00996748501242999,0.0516913692279311,2.08619421077506,1,0.02
"946",198,6,0.005,0.0123444149103964,0.0659960977004494,2.68258413950265,1,0.02
"947",195,4,0.005,0.0118020864000474,0.0958089403130922,4.20034269565224,1,0.02
"948",197,5,0.005,0.0116893534062351,0.0487301017471271,1.8520374170446,1,0.02
"949",197,13,0.005,0.0104194321255707,0.0839024834043384,3.67415256393838,1,0.02
"950",191,7,0.005,0.0105641675570812,0.0531524144874957,2.12941234652072,1,0.02
"951",194,7,0.005,0.0112620057669446,0.0795457529860447,3.414187360955,1,0.02
"952",0,0,0.005,0.00999836265439825,0.0220348223843945,0.601822986499815,0,0.02
"953",193,1,0.005,0.0129618470683534,0.0592432995736587,2.31407262526526,1,0.02
"954",197,4,0.005,0.0104256886951394,0.0830849860047102,3.63296486547854,1,0.02
"955",199,5,0.005,0.0115728481300688,0.0892905053011453,3.88588285855383,1,0.02
"956",195,4,0.005,0.0104811946267501,0.0498653632887635,1.96920843310067,1,0.02
"957",196,3,0.005,0.0122214444782462,0.0677375751080712,2.77580653149125,1,0.02
"958",195,10,0.005,0.0116672495000588,0.0557890116043313,2.20608810521363,1,0.02
"959",196,3,0.005,0.0105386547448327,0.0616000727903999,2.55307090227836,1,0.02
"960",193,4,0.005,0.0104476914103331,0.0553126638599951,2.2432486224831,1,0.02
"961",198,4,0.005,0.0119211101599342,0.0584530419337027,1.86127727095074,1,0.025
"962",197,6,0.005,0.0157538881633033,0.0774567286164707,2.4681136181267,1,0.025
"963",200,4,0.005,0.0120612529150593,0.094486114863322,3.29699447793051,1,0.025
"964",198,4,0.005,0.011734134147919,0.0709858175008331,2.37006733411657,1,0.025
"965",197,8,0.005,0.0121361928627833,0.0717551853604206,2.38475969990549,1,0.025
"966",197,13,0.005,0.0138934468829852,0.066271016174279,2.09510277165175,1,0.025
"967",197,3,0.005,0.011913474724587,0.0668109271535526,2.19589809715862,1,0.025
"968",199,5,0.005,0.0122746526601815,0.0575644973508378,1.81159378762625,1,0.025
"969",198,7,0.005,0.0135251655364634,0.0719454146545629,2.33680996472398,1,0.025
"970",198,8,0.005,0.0134332229422342,0.0783915182229892,2.5983318112302,1,0.025
"971",197,4,0.005,0.0132686686568278,0.0721540266833801,2.35541432106209,1,0.025
"972",197,6,0.005,0.0144861969516346,0.106633819837871,3.68590491544946,1,0.025
"973",196,5,0.005,0.0124486811931637,0.0707076750312693,2.33035975352423,1,0.025
"974",196,7,0.005,0.013210188336758,0.101976225525902,3.55064148756575,1,0.025
"975",198,5,0.005,0.0145513635097196,0.106081780174382,3.66121666658648,1,0.025
"976",193,5,0.005,0.0120866882503317,0.0586931846719868,1.8642598568662,1,0.025
"977",193,6,0.005,0.0114242540423436,0.0607537414027402,1.97317949441586,1,0.025
"978",197,3,0.005,0.0110273032934753,0.0885435000450491,3.10064787006295,1,0.025
"979",194,4,0.005,0.0134136821680176,0.0548741665025772,1.65841937338238,1,0.025
"980",199,10,0.005,0.0149181769284952,0.112139976336025,3.88887197630117,1,0.025
"981",199,4,0.005,0.0122598344142172,0.0848949422993206,2.42117026283678,1,0.03
"982",195,6,0.005,0.0146381687806859,0.092855025803991,2.6072285674435,1,0.03
"983",196,8,0.005,0.0168211707182567,0.0737694782991091,1.89827691936174,1,0.03
"984",196,6,0.005,0.0178745403929954,0.0831090874648737,2.17448490239594,1,0.03
"985",196,6,0.005,0.0122564917998227,0.0813520841460731,2.30318641154168,1,0.03
"986",195,6,0.005,0.01496901747807,0.118916956969805,3.46493131639116,1,0.03
"987",198,6,0.005,0.0129932605894532,0.0484943180405282,1.1833685817025,1,0.03
"988",194,9,0.005,0.0159640801611852,0.0787581611934791,2.0931360344098,1,0.03
"989",199,3,0.005,0.0141502615859938,0.0892171098738244,2.50222827626102,1,0.03
"990",196,6,0.005,0.0145660309629189,0.0903937173502744,2.52758954624518,1,0.03
"991",199,12,0.005,0.0152629142405926,0.116369510148757,3.37021986360547,1,0.03
"992",200,5,0.005,0.0134619078434281,0.114801783607393,3.37799585879884,1,0.03
"993",200,3,0.005,0.0130911314286736,0.122462318128697,3.64570622333412,1,0.03
"994",196,5,0.005,0.0169139434680231,0.0759944308432616,1.96934957917462,1,0.03
"995",199,8,0.005,0.0143584479754904,0.0814602633684163,2.2367271797642,1,0.03
"996",197,2,0.005,0.015058590863346,0.10495933400479,2.99669143804813,1,0.03
"997",199,11,0.005,0.0150073847332917,0.0923492151222493,2.57806101296525,1,0.03
"998",196,7,0.005,0.0148432865348771,0.0750955741863879,2.00840958838369,1,0.03
"999",197,11,0.005,0.0153047435899149,0.143219036234371,4.26380975481519,1,0.03
"1000",193,4,0.005,0.0151488115938206,0.0866942049541817,2.38484644534537,1,0.03
"1001",197,7,0.005,0.0153492991010768,0.0921669152785943,2.19478903364336,1,0.035
"1002",198,9,0.005,0.0177642924998237,0.0895087271227515,2.04984098922651,1,0.035
"1003",200,6,0.005,0.0192244993549543,0.0976289827486961,2.24012809696405,1,0.035
"1004",196,8,0.005,0.0154821007978356,0.150840509281297,3.86738309952746,1,0.035
"1005",197,8,0.005,0.0169960435185723,0.0842638779661503,1.92193812707366,1,0.035
"1006",196,12,0.005,0.0168822688415551,0.0854883752892567,1.96017446993433,1,0.035
"1007",197,6,0.005,0.0181338955262842,0.0878168886887376,1.99094266178438,1,0.035
"1008",198,5,0.005,0.0167995279241974,0.0688271139901081,1.48650245902602,1,0.035
"1009",197,8,0.005,0.0173841310232168,0.0826490667913584,1.86471245051833,1,0.035
"1010",199,5,0.005,0.017409451745987,0.0818787323845089,1.84197944681491,1,0.035
"1011",198,8,0.005,0.0154066392114901,0.079047405643534,1.81830761234411,1,0.035
"1012",197,5,0.005,0.0189370159909233,0.0948931270466668,2.17017460159267,1,0.035
"1013",198,10,0.005,0.0163013739561243,0.0868815857888698,2.01657748093559,1,0.035
"1014",200,4,0.005,0.017249883500931,0.099081798459135,2.33805471309154,1,0.035
"1015",198,9,0.005,0.0174933665444337,0.105234189916735,2.50688066778004,1,0.035
"1016",195,8,0.005,0.0166005594341701,0.0716454679129592,1.57271167082255,1,0.035
"1017",198,6,0.005,0.0151253828475282,0.0782775035950927,1.80434630707327,1,0.035
"1018",197,8,0.005,0.0149554224452915,0.102835481906744,2.51085884175578,1,0.035
"1019",196,2,0.005,0.0144935038772014,0.0811183165629418,1.90356607673544,1,0.035
"1020",195,10,0.005,0.0142289924809789,0.0528817662737296,1.10436496550716,1,0.035
"1021",198,10,0.005,0.0173436542926651,0.108481395455907,2.27844352908105,1,0.04
"1022",199,11,0.005,0.0198755250374868,0.157787291989247,3.44779417379399,1,0.04
"1023",198,7,0.005,0.0165081520686459,0.114948968964471,2.46102042239563,1,0.04
"1024",199,3,0.005,0.0158873705176448,0.125835847484453,2.7487119241702,1,0.04
"1025",198,9,0.005,0.0179311154043114,0.0848934282101003,1.67405782014472,1,0.04
"1026",198,8,0.005,0.0141937867898965,0.102342624448939,2.20372094147607,1,0.04
"1027",197,11,0.005,0.0184202354359715,0.111171411896385,2.31877941151033,1,0.04
"1028",199,4,0.005,0.0194264106423932,0.105484710736313,2.15145750234798,1,0.04
"1029",194,7,0.005,0.0161142087043516,0.104048091178321,2.19834706184923,1,0.04
"1030",195,4,0.005,0.0176478843066307,0.0813749838095625,1.59317748757329,1,0.04
"1031",197,14,0.005,0.0182113527062327,0.138037204206592,2.99564628750899,1,0.04
"1032",197,14,0.005,0.0205207883421106,0.123021474044934,2.56251714257057,1,0.04
"1033",198,8,0.005,0.0192582255591,0.0995556327496605,2.00743517976401,1,0.04
"1034",198,5,0.005,0.015475364807896,0.13145502506554,2.89949150644111,1,0.04
"1035",199,9,0.005,0.0187056207873574,0.0887570857450108,1.75128662394134,1,0.04
"1036",199,10,0.005,0.0174293169053565,0.145651250367761,3.20554833656011,1,0.04
"1037",199,14,0.005,0.0162346087433049,0.0921748050326782,1.89850490723433,1,0.04
"1038",199,4,0.005,0.0166175793774057,0.137049662756942,3.0108020844884,1,0.04
"1039",197,9,0.005,0.0206392645006678,0.156015365429601,3.38440252322333,1,0.04
"1040",198,10,0.005,0.0210220452176694,0.116590141451468,2.38920240584497,1,0.04
"1041",198,10,0.005,0.0228691473319024,0.170724520499623,3.28567495928268,1,0.045
"1042",200,12,0.005,0.020684712375245,0.178967274959926,3.51739027965958,1,0.045
"1043",199,8,0.005,0.0209070254503295,0.136716081487884,2.57353457861233,1,0.045
"1044",198,7,0.005,0.0166393658683775,0.111720806391302,2.11292090050942,1,0.045
"1045",200,11,0.005,0.0203481186934013,0.159625352672584,3.09504964398183,1,0.045
"1046",198,12,0.005,0.0220116001635045,0.112394062726423,2.00849916806485,1,0.045
"1047",196,7,0.005,0.0161206258956329,0.147125937725316,2.91122915177074,1,0.045
"1048",199,6,0.005,0.0174116451088928,0.160248255831433,3.17414690494534,1,0.045
"1049",196,5,0.005,0.0201640683986204,0.105787625448078,1.90274571221017,1,0.045
"1050",198,7,0.005,0.0224324582933869,0.13529169038401,2.50798293534718,1,0.045
"1051",199,11,0.005,0.0199068994452953,0.141184813136756,2.69506474869912,1,0.045
"1052",198,11,0.005,0.0182927153535015,0.107074314792932,1.97292443198734,1,0.045
"1053",197,5,0.005,0.0189926767516277,0.130902659571177,2.48688850710111,1,0.045
"1054",199,10,0.005,0.0210309462115026,0.140836085316578,2.66233642455723,1,0.045
"1055",197,8,0.005,0.0216662400685089,0.0960186566370491,1.65227592374534,1,0.045
"1056",197,12,0.005,0.019899642711546,0.124428601972567,2.32286576135602,1,0.045
"1057",198,13,0.005,0.0211187778580949,0.160206305349486,3.09083394425313,1,0.045
"1058",196,3,0.005,0.0200845806371271,0.123835281024577,2.30557111972112,1,0.045
"1059",198,10,0.005,0.0219723295713393,0.176426885200076,3.43232345841637,1,0.045
"1060",197,13,0.005,0.0172482556348871,0.116553561939002,2.2067845845359,1,0.045
"1061",198,17,0.005,0.0254437208622349,0.126739954306985,2.02592466889499,1,0.05
"1062",198,10,0.005,0.0236566092787324,0.152003104337809,2.56692990118152,1,0.05
"1063",196,8,0.005,0.0209214942292307,0.0994774770617976,1.57111965665134,1,0.05
"1064",200,9,0.005,0.0238686774129463,0.178004357558158,3.08271360290424,1,0.05
"1065",196,14,0.005,0.0211139903554038,0.134441291843077,2.26654602975347,1,0.05
"1066",200,9,0.005,0.0203523912295167,0.126505902318905,2.12307022178776,1,0.05
"1067",200,8,0.005,0.0198018834535036,0.17270774231788,3.05811717728753,1,0.05
"1068",197,8,0.005,0.0275696440276534,0.126246078981398,1.97352869907488,1,0.05
"1069",197,18,0.005,0.0241046258515038,0.115582917485033,1.82956583267058,1,0.05
"1070",200,10,0.005,0.021743092159781,0.10185679773145,1.60227411143339,1,0.05
"1071",199,5,0.005,0.0219543019529423,0.129360482284462,2.14812360663039,1,0.05
"1072",199,12,0.005,0.0212239500061313,0.175352195783769,3.08256491555276,1,0.05
"1073",200,9,0.005,0.0232937281121985,0.108810937279373,1.7103441833435,1,0.05
"1074",196,8,0.005,0.0215073849508844,0.181192494921942,3.19370219942115,1,0.05
"1075",196,7,0.005,0.0205395741154071,0.105627671865586,1.70176195500358,1,0.05
"1076",196,8,0.005,0.022970746495787,0.117613895773432,1.8928629855529,1,0.05
"1077",200,7,0.005,0.0222804786762837,0.145107755302185,2.45654553251803,1,0.05
"1078",198,16,0.005,0.0254541477262369,0.131110664545887,2.11313033639299,1,0.05
"1079",199,5,0.005,0.0211056184839609,0.0954583607734682,1.48705484579014,1,0.05
"1080",196,13,0.005,0.022420292530343,0.118504753720533,1.92168922380379,1,0.05
"1081",197,12,0.005,0.0185425156029078,0.136889455844137,2.15176254984053,1,0.055
"1082",194,14,0.005,0.0195625545249446,0.146413074162338,2.30637308431624,1,0.055
"1083",200,10,0.005,0.0211967342496944,0.137338189331428,2.11166281966789,1,0.055
"1084",196,9,0.005,0.0242804672880374,0.208619802528896,3.35162427710651,1,0.055
"1085",200,9,0.005,0.0238995529549345,0.123380574636709,1.80874584875954,1,0.055
"1086",198,9,0.005,0.0250478185976109,0.138844181986374,2.0690247888866,1,0.055
"1087",199,6,0.005,0.0241119030491093,0.165650074727158,2.57342130323725,1,0.055
"1088",199,14,0.005,0.0273259564214613,0.21179835833032,3.35404367107016,1,0.055
"1089",196,11,0.005,0.0276753083498195,0.118945752732691,1.65946262514311,1,0.055
"1090",197,11,0.005,0.0216936383079645,0.121322449777231,1.81143293580484,1,0.055
"1091",197,10,0.005,0.025208447154196,0.116757298888444,1.66452457698633,1,0.055
"1092",199,13,0.005,0.0265195867203978,0.103222813006321,1.39460411428951,1,0.055
"1093",198,14,0.005,0.0205726979815451,0.116416210342813,1.74260931565942,1,0.055
"1094",199,9,0.005,0.023557067663012,0.120033674227469,1.75412011935377,1,0.055
"1095",197,13,0.005,0.0245171657600457,0.168725055895455,2.62196163882563,1,0.055
"1096",200,12,0.005,0.0227692842195267,0.136952609939325,2.07606046763269,1,0.055
"1097",199,8,0.005,0.0208010057453982,0.128895664488214,1.96535743168757,1,0.055
"1098",199,6,0.005,0.0281178466584075,0.107408759028814,1.4416529521892,1,0.055
"1099",197,10,0.005,0.022035167001712,0.111106328363636,1.61947566112589,1,0.055
"1100",200,8,0.005,0.0195813079570056,0.152254231788943,2.4122349787625,1,0.055
"1101",198,13,0.005,0.025722078853729,0.143847812754802,1.96876223168455,1,0.06
"1102",199,10,0.005,0.027392464198987,0.170036038834509,2.37739291059203,1,0.06
"1103",196,17,0.005,0.0254439863818559,0.190608653169764,2.75274444646513,1,0.06
"1104",198,12,0.005,0.0317785984128047,0.161251002387147,2.15787339957237,1,0.06
"1105",200,12,0.005,0.0262922559943841,0.230224120687432,3.39886441155081,1,0.06
"1106",196,12,0.005,0.0238878866277785,0.134940273790665,1.85087311938144,1,0.06
"1107",198,8,0.005,0.0216932419401737,0.128941267247209,1.78746708845058,1,0.06
"1108",198,18,0.005,0.0282321744844748,0.125192180574395,1.61600010149866,1,0.06
"1109",200,10,0.005,0.0274806090159423,0.173650630636064,2.43616702700203,1,0.06
"1110",199,3,0.005,0.026166781310482,0.121926312032383,1.59599217869835,1,0.06
"1111",198,6,0.005,0.0312076874424997,0.139801689219069,1.80990002960948,1,0.06
"1112",198,9,0.005,0.023889165113486,0.151088977064535,2.11999686585082,1,0.06
"1113",198,14,0.005,0.0258309253370458,0.141959634281742,1.93547848241161,1,0.06
"1114",198,8,0.005,0.0270298509556184,0.111527998174501,1.40830245364805,1,0.06
"1115",196,14,0.005,0.0264091465392767,0.113840907115029,1.45719600959588,1,0.06
"1116",197,9,0.005,0.0258636133860833,0.110170126851539,1.4051085577576,1,0.06
"1117",198,6,0.005,0.0260376416758331,0.24736112410532,3.68872470715812,1,0.06
"1118",199,14,0.005,0.0234057910805183,0.228087584049027,3.41136321614181,1,0.06
"1119",198,14,0.005,0.0260202978071619,0.142217871183167,1.93662622293342,1,0.06
"1120",199,15,0.005,0.0248228524967155,0.252577555080611,3.7959117097316,1,0.06
"1121",200,14,0.005,0.0294355605839726,0.195502511997243,2.55487617558878,1,0.065
"1122",200,10,0.005,0.0294230650686645,0.202373465402186,2.66077538974648,1,0.065
"1123",199,15,0.005,0.029828791407504,0.185375096985759,2.39302008581931,1,0.065
"1124",199,15,0.005,0.0270853295366291,0.200463538815349,2.66735706582645,1,0.065
"1125",198,10,0.005,0.0336865747390334,0.139684083578745,1.63073090522633,1,0.065
"1126",197,14,0.005,0.0322637588704581,0.210374201114196,2.74016064990367,1,0.065
"1127",196,16,0.005,0.0258468236412144,0.140907399521447,1.77016270584974,1,0.065
"1128",199,14,0.005,0.0307111786309512,0.171308364591374,2.16303363016035,1,0.065
"1129",200,16,0.005,0.0299167309826922,0.197604632957601,2.57981387653706,1,0.065
"1130",198,11,0.005,0.0286687676327554,0.206311014037902,2.73295763700226,1,0.065
"1131",200,4,0.005,0.0271952367826037,0.20225707789987,2.69325909411179,1,0.065
"1132",198,15,0.005,0.0238610932806097,0.138031116922858,1.75646190218844,1,0.065
"1133",200,10,0.005,0.0313923613295433,0.195402249007213,2.52322904119492,1,0.065
"1134",198,11,0.005,0.0266751910416502,0.174964343471548,2.28137157584458,1,0.065
"1135",197,15,0.005,0.0293464985507514,0.136919544239256,1.6549699336693,1,0.065
"1136",198,8,0.005,0.0249728076652679,0.133589154793534,1.67102072505024,1,0.065
"1137",196,12,0.005,0.0316535369968707,0.10883920324447,1.1874717884246,1,0.065
"1138",200,12,0.005,0.0214337004107551,0.212733788126608,2.94307827255158,1,0.065
"1139",196,14,0.005,0.0290185317758138,0.213937387399906,2.84490547113988,1,0.065
"1140",197,14,0.005,0.030327023634988,0.162861193199895,2.03898722407549,1,0.065
"1141",197,7,0.005,0.0267579673049436,0.171641564188411,2.06976566976382,1,0.07
"1142",199,11,0.005,0.0317805286023762,0.202113366196373,2.43332625134281,1,0.07
"1143",200,13,0.005,0.0328306422855552,0.183340341554766,2.15013856098873,1,0.07
"1144",199,15,0.005,0.0281320936574927,0.132325019059562,1.48847036288671,1,0.07
"1145",200,14,0.005,0.029362798223478,0.191029579311439,2.30952544411373,1,0.07
"1146",196,11,0.005,0.0325515308831486,0.172397886726139,1.99780508347129,1,0.07
"1147",200,16,0.005,0.0274665600230215,0.158253880310338,1.8683902898188,1,0.07
"1148",199,13,0.005,0.0350171078067804,0.195840535569891,2.29747753947301,1,0.07
"1149",200,12,0.005,0.0286387094650516,0.149223525720574,1.72264023222174,1,0.07
"1150",199,10,0.005,0.0271076943231075,0.171156981516006,2.05784695989854,1,0.07
"1151",199,8,0.005,0.0357453751068359,0.232661201128487,2.81308322888073,1,0.07
"1152",197,8,0.005,0.0309501638339223,0.225906163626068,2.78508571131637,1,0.07
"1153",198,15,0.005,0.0295227502259655,0.208482289273851,2.55656484354121,1,0.07
"1154",199,9,0.005,0.0340619907072642,0.22880388795867,2.78202710359151,1,0.07
"1155",197,12,0.005,0.0300395077861921,0.112105462849391,1.17237078661713,1,0.07
"1156",199,18,0.005,0.031646570737156,0.157002712526348,1.79080202555989,1,0.07
"1157",199,9,0.005,0.0351967392052202,0.208860915351577,2.48091680209082,1,0.07
"1158",199,13,0.005,0.033486475983584,0.22456708885946,2.72972304108395,1,0.07
"1159",200,18,0.005,0.0290026584242513,0.160317721512313,1.87592947268659,1,0.07
"1160",200,8,0.005,0.031103667659861,0.167446715165854,1.94775782151419,1,0.07
"1161",197,10,0.005,0.0293764888294696,0.218465981596058,2.52119323688785,1,0.075
