"","Nt","min.N","g","g.1","max.g","evolve","survive","sigma"
"6835",18,12,0.065,0.065,0.065,NA,1,0
"6836",9,9,0.065,0.065,0.065,NA,1,0
"6837",29,22,0.065,0.065,0.065,NA,1,0
"6838",13,11,0.065,0.065,0.065,NA,1,0
"6839",31,20,0.065,0.065,0.065,NA,1,0
"6840",15,15,0.065,0.065,0.065,NA,1,0
"6841",19,13,0.065,0.065,0.065,NA,1,0
"6842",13,13,0.065,0.065,0.065,NA,1,0
"6843",14,11,0.065,0.065,0.065,NA,1,0
"6844",199,199,0.065,0.065,0.065,NA,1,0
"6845",25,23,0.065,0.065,0.065,NA,1,0
"6846",25,18,0.065,0.065,0.065,NA,1,0
"6847",18,17,0.065,0.065,0.065,NA,1,0
"6848",17,16,0.065,0.065,0.065,NA,1,0
"6849",20,14,0.065,0.065,0.065,NA,1,0
"6850",16,16,0.065,0.065,0.065,NA,1,0
"6851",16,16,0.065,0.065,0.065,NA,1,0
"6852",41,25,0.065,0.065,0.065,NA,1,0
"6853",17,17,0.065,0.065,0.065,NA,1,0
"6854",14,6,0.065,0.065,0.065,NA,1,0
"6855",32,26,0.065,0.065,0.065,NA,1,0
"6856",15,14,0.065,0.065,0.065,NA,1,0
"6857",25,21,0.065,0.065,0.065,NA,1,0
"6858",20,18,0.065,0.065,0.065,NA,1,0
"6859",41,27,0.065,0.065,0.065,NA,1,0
"6860",199,199,0.065,0.065,0.065,NA,1,0
"6861",14,12,0.065,0.065,0.065,NA,1,0
"6862",31,27,0.065,0.065,0.065,NA,1,0
"6863",24,20,0.065,0.065,0.065,NA,1,0
"6864",44,23,0.065,0.065,0.065,NA,1,0
"6865",199,199,0.065,0.065,0.065,NA,1,0
"6866",25,23,0.065,0.065,0.065,NA,1,0
"6867",21,18,0.065,0.065,0.065,NA,1,0
"6868",16,14,0.065,0.065,0.065,NA,1,0
"6869",23,22,0.065,0.065,0.065,NA,1,0
"6870",19,19,0.065,0.065,0.065,NA,1,0
"6871",38,25,0.065,0.065,0.065,NA,1,0
"6872",39,24,0.065,0.065,0.065,NA,1,0
"6873",20,16,0.065,0.065,0.065,NA,1,0
"6874",35,21,0.065,0.065,0.065,NA,1,0
"6875",10,10,0.065,0.065,0.065,NA,1,0
"6876",23,15,0.065,0.065,0.065,NA,1,0
"6877",18,14,0.065,0.065,0.065,NA,1,0
"6878",26,17,0.065,0.065,0.065,NA,1,0
"6879",13,12,0.065,0.065,0.065,NA,1,0
"6880",23,20,0.065,0.065,0.065,NA,1,0
"6881",20,11,0.065,0.065,0.065,NA,1,0
"6882",25,19,0.065,0.065,0.065,NA,1,0
"6883",14,13,0.065,0.065,0.065,NA,1,0
"6884",43,25,0.065,0.065,0.065,NA,1,0
"6885",26,21,0.065,0.065,0.065,NA,1,0
"6886",14,9,0.065,0.065,0.065,NA,1,0
"6887",27,17,0.065,0.065,0.065,NA,1,0
"6888",23,16,0.065,0.065,0.065,NA,1,0
"6889",27,25,0.065,0.065,0.065,NA,1,0
"6890",11,10,0.065,0.065,0.065,NA,1,0
"6891",10,9,0.065,0.065,0.065,NA,1,0
"6892",25,23,0.065,0.065,0.065,NA,1,0
"6893",41,22,0.065,0.065,0.065,NA,1,0
"6894",15,12,0.065,0.065,0.065,NA,1,0
"6895",19,17,0.065,0.065,0.065,NA,1,0
"6896",199,199,0.065,0.065,0.065,NA,1,0
"6897",20,14,0.065,0.065,0.065,NA,1,0
"6898",199,199,0.065,0.065,0.065,NA,1,0
"6899",18,17,0.065,0.065,0.065,NA,1,0
"6900",16,15,0.065,0.065,0.065,NA,1,0
"6901",199,199,0.065,0.065,0.065,NA,1,0
"6902",27,20,0.065,0.065,0.065,NA,1,0
"6903",33,19,0.065,0.065,0.065,NA,1,0
"6904",27,19,0.065,0.065,0.065,NA,1,0
"6905",199,199,0.065,0.065,0.065,NA,1,0
"6906",9,9,0.065,0.065,0.065,NA,1,0
"6907",46,23,0.065,0.065,0.065,NA,1,0
"6908",13,12,0.065,0.065,0.065,NA,1,0
"6909",31,25,0.065,0.065,0.065,NA,1,0
"6910",36,18,0.065,0.065,0.065,NA,1,0
"6911",15,11,0.065,0.065,0.065,NA,1,0
"6912",18,18,0.065,0.065,0.065,NA,1,0
"6913",199,199,0.065,0.065,0.065,NA,1,0
"6914",10,10,0.065,0.065,0.065,NA,1,0
"6915",16,15,0.065,0.065,0.065,NA,1,0
"6916",17,15,0.065,0.065,0.065,NA,1,0
"6917",18,18,0.065,0.065,0.065,NA,1,0
"6918",15,13,0.065,0.065,0.065,NA,1,0
"6919",19,19,0.065,0.065,0.065,NA,1,0
"6920",15,11,0.065,0.065,0.065,NA,1,0
"6921",22,15,0.065,0.065,0.065,NA,1,0
"6922",199,199,0.065,0.065,0.065,NA,1,0
"6923",7,4,0.065,0.065,0.065,NA,1,0
"6924",29,23,0.065,0.065,0.065,NA,1,0
"6925",200,200,0.065,0.065,0.065,NA,1,0
"6926",19,16,0.065,0.065,0.065,NA,1,0
"6927",50,33,0.065,0.065,0.065,NA,1,0
"6928",199,199,0.065,0.065,0.065,NA,1,0
"6929",8,5,0.065,0.065,0.065,NA,1,0
"6930",199,199,0.065,0.065,0.065,NA,1,0
"6931",12,11,0.065,0.065,0.065,NA,1,0
"6932",18,12,0.065,0.065,0.065,NA,1,0
"6933",36,15,0.065,0.065,0.065,NA,1,0
"6934",199,199,0.065,0.065,0.065,NA,1,0
"6935",27,23,0.065,0.065,0.065,NA,1,0
"6936",34,24,0.065,0.065,0.065,NA,1,0
"6937",14,8,0.065,0.065,0.065,NA,1,0
"6938",29,21,0.065,0.065,0.065,NA,1,0
"6939",13,13,0.065,0.065,0.065,NA,1,0
"6940",33,29,0.065,0.065,0.065,NA,1,0
"6941",24,20,0.065,0.065,0.065,NA,1,0
"6942",199,199,0.065,0.065,0.065,NA,1,0
"6943",29,20,0.065,0.065,0.065,NA,1,0
"6944",11,11,0.065,0.065,0.065,NA,1,0
"6945",19,15,0.065,0.065,0.065,NA,1,0
"6946",34,20,0.065,0.065,0.065,NA,1,0
"6947",50,25,0.065,0.065,0.065,NA,1,0
"6948",7,6,0.065,0.065,0.065,NA,1,0
"6949",31,20,0.065,0.065,0.065,NA,1,0
"6950",26,17,0.065,0.065,0.065,NA,1,0
"6951",7,7,0.065,0.065,0.065,NA,1,0
"6952",17,12,0.065,0.065,0.065,NA,1,0
"6953",37,21,0.065,0.065,0.065,NA,1,0
"6954",199,199,0.065,0.065,0.065,NA,1,0
"6955",33,27,0.065,0.065,0.065,NA,1,0
"6956",12,12,0.065,0.065,0.065,NA,1,0
"6957",19,19,0.065,0.065,0.065,NA,1,0
"6958",32,17,0.065,0.065,0.065,NA,1,0
"6959",27,18,0.065,0.065,0.065,NA,1,0
"6960",7,6,0.065,0.065,0.065,NA,1,0
"6961",199,199,0.065,0.065,0.065,NA,1,0
"6962",25,21,0.065,0.065,0.065,NA,1,0
"6963",17,13,0.065,0.065,0.065,NA,1,0
"6964",20,16,0.065,0.065,0.065,NA,1,0
"6965",7,7,0.065,0.065,0.065,NA,1,0
"6966",38,20,0.065,0.065,0.065,NA,1,0
"6967",23,15,0.065,0.065,0.065,NA,1,0
"6968",200,200,0.065,0.065,0.065,NA,1,0
"6969",37,18,0.065,0.065,0.065,NA,1,0
"6970",20,15,0.065,0.065,0.065,NA,1,0
"6971",50,31,0.065,0.065,0.065,NA,1,0
"6972",50,16,0.065,0.065,0.065,NA,1,0
"6973",15,13,0.065,0.065,0.065,NA,1,0
"6974",31,13,0.065,0.065,0.065,NA,1,0
"6975",18,17,0.065,0.065,0.065,NA,1,0
"6976",12,7,0.065,0.065,0.065,NA,1,0
"6977",11,7,0.065,0.065,0.065,NA,1,0
"6978",11,11,0.065,0.065,0.065,NA,1,0
"6979",8,5,0.065,0.065,0.065,NA,1,0
"6980",20,16,0.065,0.065,0.065,NA,1,0
"6981",12,11,0.065,0.065,0.065,NA,1,0
"6982",40,28,0.065,0.065,0.065,NA,1,0
"6983",27,17,0.065,0.065,0.065,NA,1,0
"6984",31,23,0.065,0.065,0.065,NA,1,0
"6985",38,18,0.065,0.065,0.065,NA,1,0
"6986",22,15,0.065,0.065,0.065,NA,1,0
"6987",199,199,0.065,0.065,0.065,NA,1,0
"6988",22,17,0.065,0.065,0.065,NA,1,0
"6989",16,13,0.065,0.065,0.065,NA,1,0
"6990",16,13,0.065,0.065,0.065,NA,1,0
"6991",26,21,0.065,0.065,0.065,NA,1,0
"6992",50,31,0.065,0.065,0.065,NA,1,0
"6993",39,23,0.065,0.065,0.065,NA,1,0
"6994",19,12,0.065,0.065,0.065,NA,1,0
"6995",33,25,0.065,0.065,0.065,NA,1,0
"6996",200,200,0.065,0.065,0.065,NA,1,0
"6997",17,12,0.065,0.065,0.065,NA,1,0
"6998",40,25,0.065,0.065,0.065,NA,1,0
"6999",25,11,0.065,0.065,0.065,NA,1,0
"7000",199,199,0.065,0.065,0.065,NA,1,0
"7001",32,22,0.07,0.07,0.07,NA,1,0
"7002",39,25,0.07,0.07,0.07,NA,1,0
"7003",199,199,0.07,0.07,0.07,NA,1,0
"7004",13,12,0.07,0.07,0.07,NA,1,0
"7005",38,22,0.07,0.07,0.07,NA,1,0
"7006",25,20,0.07,0.07,0.07,NA,1,0
"7007",7,6,0.07,0.07,0.07,NA,1,0
"7008",31,23,0.07,0.07,0.07,NA,1,0
"7009",31,21,0.07,0.07,0.07,NA,1,0
"7010",26,23,0.07,0.07,0.07,NA,1,0
"7011",50,20,0.07,0.07,0.07,NA,1,0
"7012",32,22,0.07,0.07,0.07,NA,1,0
"7013",15,10,0.07,0.07,0.07,NA,1,0
"7014",29,24,0.07,0.07,0.07,NA,1,0
"7015",19,19,0.07,0.07,0.07,NA,1,0
"7016",26,22,0.07,0.07,0.07,NA,1,0
"7017",46,21,0.07,0.07,0.07,NA,1,0
"7018",21,20,0.07,0.07,0.07,NA,1,0
"7019",50,21,0.07,0.07,0.07,NA,1,0
"7020",47,23,0.07,0.07,0.07,NA,1,0
"7021",199,199,0.07,0.07,0.07,NA,1,0
"7022",15,14,0.07,0.07,0.07,NA,1,0
"7023",31,21,0.07,0.07,0.07,NA,1,0
"7024",26,17,0.07,0.07,0.07,NA,1,0
"7025",20,19,0.07,0.07,0.07,NA,1,0
"7026",30,23,0.07,0.07,0.07,NA,1,0
"7027",39,20,0.07,0.07,0.07,NA,1,0
"7028",9,9,0.07,0.07,0.07,NA,1,0
"7029",13,13,0.07,0.07,0.07,NA,1,0
"7030",7,6,0.07,0.07,0.07,NA,1,0
"7031",28,24,0.07,0.07,0.07,NA,1,0
"7032",50,25,0.07,0.07,0.07,NA,1,0
"7033",24,22,0.07,0.07,0.07,NA,1,0
"7034",14,14,0.07,0.07,0.07,NA,1,0
"7035",9,7,0.07,0.07,0.07,NA,1,0
"7036",25,20,0.07,0.07,0.07,NA,1,0
"7037",39,25,0.07,0.07,0.07,NA,1,0
"7038",14,14,0.07,0.07,0.07,NA,1,0
"7039",29,23,0.07,0.07,0.07,NA,1,0
"7040",199,199,0.07,0.07,0.07,NA,1,0
"7041",22,19,0.07,0.07,0.07,NA,1,0
"7042",22,18,0.07,0.07,0.07,NA,1,0
"7043",13,8,0.07,0.07,0.07,NA,1,0
"7044",13,9,0.07,0.07,0.07,NA,1,0
"7045",33,21,0.07,0.07,0.07,NA,1,0
"7046",27,13,0.07,0.07,0.07,NA,1,0
"7047",37,24,0.07,0.07,0.07,NA,1,0
"7048",50,30,0.07,0.07,0.07,NA,1,0
"7049",27,24,0.07,0.07,0.07,NA,1,0
"7050",14,12,0.07,0.07,0.07,NA,1,0
"7051",27,27,0.07,0.07,0.07,NA,1,0
"7052",200,200,0.07,0.07,0.07,NA,1,0
"7053",28,16,0.07,0.07,0.07,NA,1,0
"7054",37,24,0.07,0.07,0.07,NA,1,0
"7055",25,18,0.07,0.07,0.07,NA,1,0
"7056",27,19,0.07,0.07,0.07,NA,1,0
"7057",33,24,0.07,0.07,0.07,NA,1,0
"7058",13,11,0.07,0.07,0.07,NA,1,0
"7059",42,20,0.07,0.07,0.07,NA,1,0
"7060",50,32,0.07,0.07,0.07,NA,1,0
"7061",20,16,0.07,0.07,0.07,NA,1,0
"7062",12,9,0.07,0.07,0.07,NA,1,0
"7063",15,12,0.07,0.07,0.07,NA,1,0
"7064",32,21,0.07,0.07,0.07,NA,1,0
"7065",19,16,0.07,0.07,0.07,NA,1,0
"7066",30,23,0.07,0.07,0.07,NA,1,0
"7067",20,17,0.07,0.07,0.07,NA,1,0
"7068",29,18,0.07,0.07,0.07,NA,1,0
"7069",14,12,0.07,0.07,0.07,NA,1,0
"7070",22,16,0.07,0.07,0.07,NA,1,0
"7071",22,19,0.07,0.07,0.07,NA,1,0
"7072",40,24,0.07,0.07,0.07,NA,1,0
"7073",16,15,0.07,0.07,0.07,NA,1,0
"7074",14,11,0.07,0.07,0.07,NA,1,0
"7075",39,18,0.07,0.07,0.07,NA,1,0
"7076",15,15,0.07,0.07,0.07,NA,1,0
"7077",21,20,0.07,0.07,0.07,NA,1,0
"7078",22,21,0.07,0.07,0.07,NA,1,0
"7079",199,199,0.07,0.07,0.07,NA,1,0
"7080",4,4,0.07,0.07,0.07,NA,1,0
"7081",8,8,0.07,0.07,0.07,NA,1,0
"7082",33,23,0.07,0.07,0.07,NA,1,0
"7083",19,12,0.07,0.07,0.07,NA,1,0
"7084",50,24,0.07,0.07,0.07,NA,1,0
"7085",1,1,0.07,0.07,0.07,NA,1,0
"7086",26,21,0.07,0.07,0.07,NA,1,0
"7087",200,200,0.07,0.07,0.07,NA,1,0
"7088",9,9,0.07,0.07,0.07,NA,1,0
"7089",31,27,0.07,0.07,0.07,NA,1,0
"7090",198,198,0.07,0.07,0.07,NA,1,0
"7091",21,21,0.07,0.07,0.07,NA,1,0
"7092",29,28,0.07,0.07,0.07,NA,1,0
"7093",34,27,0.07,0.07,0.07,NA,1,0
"7094",29,23,0.07,0.07,0.07,NA,1,0
"7095",33,30,0.07,0.07,0.07,NA,1,0
"7096",14,12,0.07,0.07,0.07,NA,1,0
"7097",199,199,0.07,0.07,0.07,NA,1,0
"7098",30,18,0.07,0.07,0.07,NA,1,0
"7099",199,199,0.07,0.07,0.07,NA,1,0
"7100",10,10,0.07,0.07,0.07,NA,1,0
"7101",21,20,0.07,0.07,0.07,NA,1,0
"7102",27,18,0.07,0.07,0.07,NA,1,0
"7103",199,199,0.07,0.07,0.07,NA,1,0
"7104",25,17,0.07,0.07,0.07,NA,1,0
"7105",7,3,0.07,0.07,0.07,NA,1,0
"7106",20,17,0.07,0.07,0.07,NA,1,0
"7107",20,12,0.07,0.07,0.07,NA,1,0
"7108",22,15,0.07,0.07,0.07,NA,1,0
"7109",6,5,0.07,0.07,0.07,NA,1,0
"7110",199,199,0.07,0.07,0.07,NA,1,0
"7111",39,24,0.07,0.07,0.07,NA,1,0
"7112",24,24,0.07,0.07,0.07,NA,1,0
"7113",20,18,0.07,0.07,0.07,NA,1,0
"7114",13,13,0.07,0.07,0.07,NA,1,0
"7115",9,9,0.07,0.07,0.07,NA,1,0
"7116",22,22,0.07,0.07,0.07,NA,1,0
"7117",28,21,0.07,0.07,0.07,NA,1,0
"7118",200,200,0.07,0.07,0.07,NA,1,0
"7119",13,9,0.07,0.07,0.07,NA,1,0
"7120",12,12,0.07,0.07,0.07,NA,1,0
"7121",43,30,0.07,0.07,0.07,NA,1,0
"7122",37,29,0.07,0.07,0.07,NA,1,0
"7123",19,16,0.07,0.07,0.07,NA,1,0
"7124",199,199,0.07,0.07,0.07,NA,1,0
"7125",20,16,0.07,0.07,0.07,NA,1,0
"7126",20,15,0.07,0.07,0.07,NA,1,0
"7127",199,199,0.07,0.07,0.07,NA,1,0
"7128",32,22,0.07,0.07,0.07,NA,1,0
"7129",23,12,0.07,0.07,0.07,NA,1,0
"7130",30,19,0.07,0.07,0.07,NA,1,0
"7131",19,14,0.07,0.07,0.07,NA,1,0
"7132",199,199,0.07,0.07,0.07,NA,1,0
"7133",16,16,0.07,0.07,0.07,NA,1,0
"7134",21,20,0.07,0.07,0.07,NA,1,0
"7135",39,27,0.07,0.07,0.07,NA,1,0
"7136",21,21,0.07,0.07,0.07,NA,1,0
"7137",27,19,0.07,0.07,0.07,NA,1,0
"7138",17,13,0.07,0.07,0.07,NA,1,0
"7139",42,26,0.07,0.07,0.07,NA,1,0
"7140",199,199,0.07,0.07,0.07,NA,1,0
"7141",199,199,0.07,0.07,0.07,NA,1,0
"7142",23,16,0.07,0.07,0.07,NA,1,0
"7143",25,23,0.07,0.07,0.07,NA,1,0
"7144",23,20,0.07,0.07,0.07,NA,1,0
"7145",12,10,0.07,0.07,0.07,NA,1,0
"7146",27,19,0.07,0.07,0.07,NA,1,0
"7147",16,16,0.07,0.07,0.07,NA,1,0
"7148",9,9,0.07,0.07,0.07,NA,1,0
"7149",199,199,0.07,0.07,0.07,NA,1,0
"7150",199,199,0.07,0.07,0.07,NA,1,0
"7151",35,28,0.07,0.07,0.07,NA,1,0
"7152",199,199,0.07,0.07,0.07,NA,1,0
"7153",7,6,0.07,0.07,0.07,NA,1,0
"7154",199,199,0.07,0.07,0.07,NA,1,0
"7155",47,24,0.07,0.07,0.07,NA,1,0
"7156",25,21,0.07,0.07,0.07,NA,1,0
"7157",23,19,0.07,0.07,0.07,NA,1,0
"7158",17,15,0.07,0.07,0.07,NA,1,0
"7159",22,16,0.07,0.07,0.07,NA,1,0
"7160",28,20,0.07,0.07,0.07,NA,1,0
"7161",199,199,0.07,0.07,0.07,NA,1,0
"7162",17,16,0.07,0.07,0.07,NA,1,0
"7163",199,199,0.07,0.07,0.07,NA,1,0
"7164",23,19,0.07,0.07,0.07,NA,1,0
"7165",34,20,0.07,0.07,0.07,NA,1,0
"7166",27,26,0.07,0.07,0.07,NA,1,0
"7167",28,21,0.07,0.07,0.07,NA,1,0
"7168",199,199,0.07,0.07,0.07,NA,1,0
"7169",33,25,0.07,0.07,0.07,NA,1,0
"7170",12,12,0.07,0.07,0.07,NA,1,0
"7171",17,10,0.07,0.07,0.07,NA,1,0
"7172",25,18,0.07,0.07,0.07,NA,1,0
"7173",50,35,0.07,0.07,0.07,NA,1,0
"7174",24,21,0.07,0.07,0.07,NA,1,0
"7175",28,16,0.07,0.07,0.07,NA,1,0
"7176",25,19,0.07,0.07,0.07,NA,1,0
"7177",199,199,0.07,0.07,0.07,NA,1,0
"7178",9,9,0.07,0.07,0.07,NA,1,0
"7179",16,16,0.07,0.07,0.07,NA,1,0
"7180",26,22,0.07,0.07,0.07,NA,1,0
"7181",50,20,0.07,0.07,0.07,NA,1,0
"7182",12,9,0.07,0.07,0.07,NA,1,0
"7183",24,16,0.07,0.07,0.07,NA,1,0
"7184",18,11,0.07,0.07,0.07,NA,1,0
"7185",44,25,0.07,0.07,0.07,NA,1,0
"7186",28,18,0.07,0.07,0.07,NA,1,0
"7187",199,199,0.07,0.07,0.07,NA,1,0
"7188",23,19,0.07,0.07,0.07,NA,1,0
"7189",13,11,0.07,0.07,0.07,NA,1,0
"7190",18,18,0.07,0.07,0.07,NA,1,0
"7191",27,17,0.07,0.07,0.07,NA,1,0
"7192",29,22,0.07,0.07,0.07,NA,1,0
"7193",25,20,0.07,0.07,0.07,NA,1,0
"7194",15,15,0.07,0.07,0.07,NA,1,0
"7195",10,9,0.07,0.07,0.07,NA,1,0
"7196",29,21,0.07,0.07,0.07,NA,1,0
"7197",21,17,0.07,0.07,0.07,NA,1,0
"7198",28,16,0.07,0.07,0.07,NA,1,0
"7199",28,22,0.07,0.07,0.07,NA,1,0
"7200",21,17,0.07,0.07,0.07,NA,1,0
"7201",35,30,0.07,0.07,0.07,NA,1,0
"7202",19,19,0.07,0.07,0.07,NA,1,0
"7203",199,199,0.07,0.07,0.07,NA,1,0
"7204",27,23,0.07,0.07,0.07,NA,1,0
"7205",50,31,0.07,0.07,0.07,NA,1,0
"7206",50,28,0.07,0.07,0.07,NA,1,0
"7207",31,17,0.07,0.07,0.07,NA,1,0
"7208",22,18,0.07,0.07,0.07,NA,1,0
"7209",40,21,0.07,0.07,0.07,NA,1,0
"7210",30,23,0.07,0.07,0.07,NA,1,0
"7211",9,9,0.07,0.07,0.07,NA,1,0
"7212",9,8,0.07,0.07,0.07,NA,1,0
"7213",13,11,0.07,0.07,0.07,NA,1,0
"7214",45,28,0.07,0.07,0.07,NA,1,0
"7215",25,22,0.07,0.07,0.07,NA,1,0
"7216",17,16,0.07,0.07,0.07,NA,1,0
"7217",34,25,0.07,0.07,0.07,NA,1,0
"7218",38,23,0.07,0.07,0.07,NA,1,0
"7219",15,13,0.07,0.07,0.07,NA,1,0
"7220",35,32,0.07,0.07,0.07,NA,1,0
"7221",24,22,0.07,0.07,0.07,NA,1,0
"7222",19,16,0.07,0.07,0.07,NA,1,0
"7223",40,21,0.07,0.07,0.07,NA,1,0
"7224",20,18,0.07,0.07,0.07,NA,1,0
"7225",50,28,0.07,0.07,0.07,NA,1,0
"7226",13,10,0.07,0.07,0.07,NA,1,0
"7227",10,10,0.07,0.07,0.07,NA,1,0
"7228",24,14,0.07,0.07,0.07,NA,1,0
"7229",9,5,0.07,0.07,0.07,NA,1,0
"7230",28,25,0.07,0.07,0.07,NA,1,0
"7231",21,21,0.07,0.07,0.07,NA,1,0
"7232",25,25,0.07,0.07,0.07,NA,1,0
"7233",50,29,0.07,0.07,0.07,NA,1,0
"7234",199,199,0.07,0.07,0.07,NA,1,0
"7235",18,14,0.07,0.07,0.07,NA,1,0
"7236",37,20,0.07,0.07,0.07,NA,1,0
"7237",19,19,0.07,0.07,0.07,NA,1,0
"7238",12,12,0.07,0.07,0.07,NA,1,0
"7239",11,11,0.07,0.07,0.07,NA,1,0
"7240",50,31,0.07,0.07,0.07,NA,1,0
"7241",25,16,0.07,0.07,0.07,NA,1,0
"7242",18,13,0.07,0.07,0.07,NA,1,0
"7243",19,13,0.07,0.07,0.07,NA,1,0
"7244",31,19,0.07,0.07,0.07,NA,1,0
"7245",23,14,0.07,0.07,0.07,NA,1,0
"7246",23,20,0.07,0.07,0.07,NA,1,0
"7247",21,17,0.07,0.07,0.07,NA,1,0
"7248",29,21,0.07,0.07,0.07,NA,1,0
"7249",12,10,0.07,0.07,0.07,NA,1,0
"7250",34,25,0.07,0.07,0.07,NA,1,0
"7251",20,14,0.07,0.07,0.07,NA,1,0
"7252",23,19,0.07,0.07,0.07,NA,1,0
"7253",28,19,0.07,0.07,0.07,NA,1,0
"7254",199,199,0.07,0.07,0.07,NA,1,0
"7255",12,11,0.07,0.07,0.07,NA,1,0
"7256",10,5,0.07,0.07,0.07,NA,1,0
"7257",26,16,0.07,0.07,0.07,NA,1,0
"7258",23,15,0.07,0.07,0.07,NA,1,0
"7259",12,12,0.07,0.07,0.07,NA,1,0
"7260",34,25,0.07,0.07,0.07,NA,1,0
"7261",31,26,0.07,0.07,0.07,NA,1,0
"7262",30,24,0.07,0.07,0.07,NA,1,0
"7263",13,9,0.07,0.07,0.07,NA,1,0
"7264",50,28,0.07,0.07,0.07,NA,1,0
"7265",5,5,0.07,0.07,0.07,NA,1,0
"7266",28,28,0.07,0.07,0.07,NA,1,0
"7267",22,13,0.07,0.07,0.07,NA,1,0
"7268",29,19,0.07,0.07,0.07,NA,1,0
"7269",32,26,0.07,0.07,0.07,NA,1,0
"7270",3,3,0.07,0.07,0.07,NA,1,0
"7271",22,18,0.07,0.07,0.07,NA,1,0
"7272",20,10,0.07,0.07,0.07,NA,1,0
"7273",47,26,0.07,0.07,0.07,NA,1,0
"7274",37,34,0.07,0.07,0.07,NA,1,0
"7275",199,199,0.07,0.07,0.07,NA,1,0
"7276",199,199,0.07,0.07,0.07,NA,1,0
"7277",13,11,0.07,0.07,0.07,NA,1,0
"7278",29,23,0.07,0.07,0.07,NA,1,0
"7279",18,12,0.07,0.07,0.07,NA,1,0
"7280",14,9,0.07,0.07,0.07,NA,1,0
"7281",15,12,0.07,0.07,0.07,NA,1,0
"7282",20,20,0.07,0.07,0.07,NA,1,0
"7283",5,5,0.07,0.07,0.07,NA,1,0
"7284",19,15,0.07,0.07,0.07,NA,1,0
"7285",7,5,0.07,0.07,0.07,NA,1,0
"7286",21,21,0.07,0.07,0.07,NA,1,0
"7287",200,200,0.07,0.07,0.07,NA,1,0
"7288",32,19,0.07,0.07,0.07,NA,1,0
"7289",30,22,0.07,0.07,0.07,NA,1,0
"7290",23,18,0.07,0.07,0.07,NA,1,0
"7291",19,16,0.07,0.07,0.07,NA,1,0
"7292",24,23,0.07,0.07,0.07,NA,1,0
"7293",12,11,0.07,0.07,0.07,NA,1,0
"7294",21,21,0.07,0.07,0.07,NA,1,0
"7295",199,199,0.07,0.07,0.07,NA,1,0
"7296",27,20,0.07,0.07,0.07,NA,1,0
"7297",24,17,0.07,0.07,0.07,NA,1,0
"7298",199,199,0.07,0.07,0.07,NA,1,0
"7299",29,19,0.07,0.07,0.07,NA,1,0
"7300",199,199,0.07,0.07,0.07,NA,1,0
"7301",50,25,0.07,0.07,0.07,NA,1,0
"7302",34,22,0.07,0.07,0.07,NA,1,0
"7303",25,23,0.07,0.07,0.07,NA,1,0
"7304",39,29,0.07,0.07,0.07,NA,1,0
"7305",31,26,0.07,0.07,0.07,NA,1,0
"7306",25,20,0.07,0.07,0.07,NA,1,0
"7307",11,10,0.07,0.07,0.07,NA,1,0
"7308",26,20,0.07,0.07,0.07,NA,1,0
"7309",9,8,0.07,0.07,0.07,NA,1,0
"7310",27,16,0.07,0.07,0.07,NA,1,0
"7311",29,25,0.07,0.07,0.07,NA,1,0
"7312",33,28,0.07,0.07,0.07,NA,1,0
"7313",18,18,0.07,0.07,0.07,NA,1,0
"7314",22,19,0.07,0.07,0.07,NA,1,0
"7315",10,10,0.07,0.07,0.07,NA,1,0
"7316",8,8,0.07,0.07,0.07,NA,1,0
"7317",18,16,0.07,0.07,0.07,NA,1,0
"7318",29,16,0.07,0.07,0.07,NA,1,0
"7319",11,11,0.07,0.07,0.07,NA,1,0
"7320",33,18,0.07,0.07,0.07,NA,1,0
"7321",29,20,0.07,0.07,0.07,NA,1,0
"7322",199,199,0.07,0.07,0.07,NA,1,0
"7323",27,27,0.07,0.07,0.07,NA,1,0
"7324",199,199,0.07,0.07,0.07,NA,1,0
"7325",20,19,0.07,0.07,0.07,NA,1,0
"7326",199,199,0.07,0.07,0.07,NA,1,0
"7327",24,16,0.07,0.07,0.07,NA,1,0
"7328",199,199,0.07,0.07,0.07,NA,1,0
"7329",199,199,0.07,0.07,0.07,NA,1,0
"7330",12,10,0.07,0.07,0.07,NA,1,0
"7331",15,15,0.07,0.07,0.07,NA,1,0
"7332",26,15,0.07,0.07,0.07,NA,1,0
"7333",32,24,0.07,0.07,0.07,NA,1,0
"7334",200,200,0.07,0.07,0.07,NA,1,0
"7335",20,17,0.07,0.07,0.07,NA,1,0
"7336",28,17,0.07,0.07,0.07,NA,1,0
"7337",20,19,0.07,0.07,0.07,NA,1,0
"7338",17,13,0.07,0.07,0.07,NA,1,0
"7339",199,199,0.07,0.07,0.07,NA,1,0
"7340",24,23,0.07,0.07,0.07,NA,1,0
"7341",35,30,0.07,0.07,0.07,NA,1,0
"7342",20,15,0.07,0.07,0.07,NA,1,0
"7343",13,9,0.07,0.07,0.07,NA,1,0
"7344",6,5,0.07,0.07,0.07,NA,1,0
"7345",35,29,0.07,0.07,0.07,NA,1,0
"7346",26,22,0.07,0.07,0.07,NA,1,0
"7347",42,17,0.07,0.07,0.07,NA,1,0
"7348",18,13,0.07,0.07,0.07,NA,1,0
"7349",17,15,0.07,0.07,0.07,NA,1,0
"7350",33,24,0.07,0.07,0.07,NA,1,0
"7351",13,12,0.07,0.07,0.07,NA,1,0
